task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AR-LBD,HA1E,standardized,0,0,0,c1,100000000.0,True,0.3218807180859971,-1.3172918979039614,False,False,1,1.6791337417720875e-09,0.15226737204828134,0.0030376629438251257,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,31622776.60168379,True,0.3218807187102266,-1.3172918979039614,True,False,1,3.281389965303916e-09,0.1522673708217219,0.002192092943005264,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,10000000.0,True,0.32188072068421414,-1.3172918979039614,True,False,1,1.0536195003268967e-08,0.1522673669430023,0.0022917669266462326,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,3162277.6601683795,True,0.32188072692651415,-1.3172918979039614,True,False,1,3.328626656251554e-08,0.15226735467743147,0.0023177280090749264,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,1000000.0,True,0.32188074666643485,-1.3172918979039614,True,False,1,1.0528980001062171e-07,0.1522673158904655,0.002454900066368282,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,316227.7660168379,True,0.32188080908989425,-1.3172918979039614,True,False,1,3.329444144446747e-07,0.15226719323705806,0.002709166961722076,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,100000.0,True,0.32188100645611695,-1.3172918979039614,True,False,2,5.435741440296127e-11,0.1522668053904104,0.0034264159621670842,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,31622.776601683796,True,0.32188163039841905,-1.3172918979039614,True,False,2,5.434192366926549e-10,0.15226557908639782,0.003303730976767838,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,10000.0,True,0.321883601512867,-1.3172918979039614,True,False,2,5.429250819755094e-09,0.15226170291880514,0.0031925749499350786,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,3162.277660168379,True,0.321889815062711,-1.3172918979039614,True,False,2,5.4136687636235914e-08,0.15224946281280577,0.0032827999675646424,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,1000.0,True,0.32190926690065985,-1.3172918979039614,True,False,2,5.36483493542711e-07,0.15221092876685458,0.0032684640027582645,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,316.2277660168379,True,0.3219688747938652,-1.3172918979039614,True,False,3,4.15373735199176e-08,0.15209075170682385,0.0036834669299423695,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,100.0,True,0.32213932725068434,-1.3172918979039614,True,False,4,6.822224835100268e-08,0.15172615857742905,0.004159564967267215,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,31.622776601683796,True,0.32253200470298904,-1.3172918979039614,True,False,5,2.1538568858959703e-07,0.15069620720729088,0.00495455099735409,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,10.0,True,0.32299296381312836,-1.3172918979039614,True,False,6,5.617387839624427e-07,0.14817001461344118,0.005537457996979356,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,3.162277660168379,True,0.32256845084554986,-1.3172918979039614,True,False,9,1.438051762930187e-07,0.1429304601972279,0.006968725938349962,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,1.0,True,0.32094660746990084,-1.3172918979039614,True,False,14,1.5724389634125258e-07,0.13301847707578507,0.00978198298253119,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,0.31622776601683794,True,0.32065350064187526,-1.3172918979039614,True,False,19,7.493845127892057e-07,0.11708352568302281,0.014269047998823225,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,0.09999999999999999,True,0.3263812810245852,-1.3172918979039614,True,False,26,7.975412311773608e-07,0.0976775909929573,0.01998495706357062,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,0.03162277660168379,True,0.351777987282367,-1.3172918979039614,True,False,39,7.725375654315663e-07,0.07925392674748846,0.029551620013080537,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,0.01,True,0.4580152099205765,-1.3172918979039614,True,False,61,8.451993812788171e-07,0.06294540920266493,0.04543306806590408,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,0.0031622776601683794,True,0.8079300099689238,-1.3172918979039614,True,False,87,9.239948441113648e-07,0.04736557684962665,0.06659014301840216,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,0.001,True,1.5212226629759267,-1.3172918979039614,True,False,109,8.641222024437044e-07,0.03223009407008592,0.09056136605795473,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,0.00031622776601683794,True,2.510311311408994,-1.3172918979039614,True,False,95,9.616740270376137e-07,0.01947725178277719,0.08498590998351574,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,0,c1,9.999999999999999e-05,True,3.5116858509062157,-1.3172918979039614,True,False,85,8.909141946180035e-07,0.010575679113949115,0.0842628019163385,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,1,c1,100000000.0,True,0.3096309368471729,-1.546083305581911,False,False,1,2.4751603266981448e-09,0.15415190980794344,0.003815485048107803,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,1,c1,31622776.60168379,True,0.3096309356647601,-1.546083305581911,True,False,1,4.2450255775816625e-09,0.1541519088595157,0.003946780925616622,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,1,c1,10000000.0,True,0.30963093192564817,-1.546083305581911,True,False,1,1.3408979482321115e-08,0.15415190586032568,0.003268218948505819,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,1,c1,3162277.6601683795,True,0.3096309201015967,-1.546083305581911,True,False,1,4.239650702210496e-08,0.15415189637607016,0.0033292860025539994,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,1,c1,1000000.0,True,0.30963088271124745,-1.546083305581911,True,False,1,1.3407797666911692e-07,0.1541518663843831,0.00330648897215724,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,1,c1,316227.7660168379,True,0.3096307644784292,-1.546083305581911,True,False,1,4.239812045649105e-07,0.15415177154396367,0.003421955043449998,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,1,c1,100000.0,True,0.30963039066672543,-1.546083305581911,True,False,2,3.298962492070956e-11,0.15415147164844661,0.004115708987228572,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,1,c1,31622.776601683796,True,0.3096292092411667,-1.546083305581911,True,False,2,3.297374942534681e-10,0.15415052345771532,0.00408482295460999,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,1,c1,10000.0,True,0.30962547998864476,-1.546083305581911,True,False,2,3.2926023713075736e-09,0.154147526634955,0.003998485975898802,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,HA1E,standardized,0,0,1,c1,3162.277660168379,True,0.309613754104648,-1.546083305581911,True,False,2,3.277579566085542e-08,0.15413806598172772,0.00418899895157665,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
