task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,GIJXKZJWITVLHI,0.0,-1.7862042272901106,0.14970069631726132,0.02866054133053111,0.14970069595426405,0.028660541245546966
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,GPRBEKHLDVQUJE,0.0,-1.7862042272901106,0.1807284337921684,0.03565277973333378,0.18072843269106562,0.035652779490004546
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,GSNOZLZNQMLSKJ,0.0,-1.7862042272901106,0.17913084880742025,0.03528239152521118,0.17913084591821896,0.03528239085681442
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,GZHFODJQISUKAY,0.0,-1.7862042272901106,0.23280365877656323,0.04839509120339156,0.232803658435051,0.048395091099651434
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,HBUBKKRHXORPQB,0.0,-1.7862042272901106,0.22010110557404353,0.04516217951174969,0.22010110667765254,0.045162179712530504
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,HCRKCZRJWPKOAR,0.0,-1.7862042272901106,0.22813780612334109,0.047197784208242194,0.2281378058383682,0.04719778414161339
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,HJMQDJPMQIHLPB,0.0,-1.7862042272901106,0.21350305713331033,0.04351572793416598,0.21350305561571517,0.04351572760822606
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,HPJKCIUCZWXJDR,0.0,-1.7862042272901106,0.16069689517555627,0.031090883185604313,0.16069689412785906,0.031090882962511678
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,HWVNEWGKWRGSRK,1.0,-1.7862042272901106,0.7396961587157973,0.32260753579065293,0.7396961583316062,0.3226075353439319
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,IANQTJSKSUMEQM,0.0,-1.7862042272901106,0.3262212536126441,0.0750538147392159,0.3262212673809496,0.0750538191372142
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,ILNRQFBVVQUOLP,1.0,-1.7862042272901106,0.29444937049242587,0.06537070890215332,0.29444937384930014,0.0653707097023959
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,IQPSEEYGBUAQFF,0.0,-1.7862042272901106,0.17842769766327887,0.03511973782333804,0.17842769777314363,0.03511973785588097
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,IVVNZDGDKPTYHK,0.0,-1.7862042272901106,0.14420317023541276,0.027464454586963925,0.14420316888359594,0.027464454304088618
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,JARNORYOPMINDY,0.0,-1.7862042272901106,0.14542017164678367,0.027728161989823006,0.14542017140746122,0.02772816192249957
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,JFPVXVDWJQMJEE,0.0,-1.7862042272901106,0.16101314548066284,0.0311615397865127,0.1610131459756081,0.031161539920460328
NR-PPAR-gamma,HA1E,standardized,0,0,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,JLGKQTAYUIMGRK,0.0,-1.7862042272901106,0.342514629886983,0.0802974551316439,0.342514629392162,0.08029745496242954
