task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
NR-ER-LBD,HA1E,standardized,0,0,d68d5aa6bff499dd97ba3343b62ee0e56b72422f02ba3d3d2e712de9383f8f2f,BQSJTQLCZDPROO,0.0,-2.0539573525167536,0.3921162218062025,0.07639390353632185,0.392116222712372,0.07639390343330775
NR-ER-LBD,HA1E,standardized,0,0,d68d5aa6bff499dd97ba3343b62ee0e56b72422f02ba3d3d2e712de9383f8f2f,FASDKYOPVNHBLU,0.0,-2.0539573525167536,0.24761978411202,0.0404924474097875,0.24761978602320484,0.04049244723120838
NR-ER-LBD,HA1E,standardized,0,0,d68d5aa6bff499dd97ba3343b62ee0e56b72422f02ba3d3d2e712de9383f8f2f,FEZBIKUBAYAZIU,0.0,-2.0539573525167536,0.25577954842512474,0.04220970376851189,0.2557795472778957,0.04220970388853134
NR-ER-LBD,HA1E,standardized,0,0,d68d5aa6bff499dd97ba3343b62ee0e56b72422f02ba3d3d2e712de9383f8f2f,FGXWKSZFVQUSTL,0.0,-2.0539573525167536,0.2529978695364114,0.041620766501418986,0.2529978697890173,0.04162076609885593
NR-ER-LBD,HA1E,standardized,0,0,d68d5aa6bff499dd97ba3343b62ee0e56b72422f02ba3d3d2e712de9383f8f2f,GAGWJHPBXLXJQN,0.0,-2.0539573525167536,0.2794720696018802,0.04737894880548542,0.2794720676343421,0.04737894954747728
NR-ER-LBD,HA1E,standardized,0,0,d68d5aa6bff499dd97ba3343b62ee0e56b72422f02ba3d3d2e712de9383f8f2f,GFRUPHOKLBPHTQ,0.0,-2.0539573525167536,0.27218215472591795,0.045758613049317776,0.27218215247480565,0.045758612638641734
NR-ER-LBD,HA1E,standardized,0,0,d68d5aa6bff499dd97ba3343b62ee0e56b72422f02ba3d3d2e712de9383f8f2f,GJSURZIOUXUGAL,0.0,-2.0539573525167536,0.2855470212810989,0.04875018028186124,0.28554702148189726,0.048750180149504885
NR-ER-LBD,HA1E,standardized,0,0,d68d5aa6bff499dd97ba3343b62ee0e56b72422f02ba3d3d2e712de9383f8f2f,GMVPRGQOIOIIMI,0.0,-2.0539573525167536,0.4164647597617833,0.0838415709449195,0.41646476073369676,0.08384157080197228
NR-ER-LBD,HA1E,standardized,0,0,d68d5aa6bff499dd97ba3343b62ee0e56b72422f02ba3d3d2e712de9383f8f2f,GQGRDYWMOPRROR,0.0,-2.0539573525167536,0.35119503097824306,0.06490352306444401,0.351195029934497,0.06490352340737372
NR-ER-LBD,HA1E,standardized,0,0,d68d5aa6bff499dd97ba3343b62ee0e56b72422f02ba3d3d2e712de9383f8f2f,GSNHKUDZZFZSJB,0.0,-2.0539573525167536,0.24803185742647338,0.040578422614119175,0.24803185667142907,0.04057842238790985
