task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,GLVAUDGFNGKCSF,0.0,-2.207443887136928,0.34541961637749474,0.05485327304488945,0.33822198146329324,0.054853272737889466
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,GUDVQJXODNJRIJ,0.0,-2.207443887136928,0.3638901711376492,0.059191423901043254,0.3743016070041362,0.05919142428380276
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,HBOMLICNUCNMMY,0.0,-2.207443887136928,0.31681972458737184,0.04852798013556222,0.3082215291525793,0.04852797969122773
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,HDOVUKNUBWVHOX,0.0,-2.207443887136928,0.3240535848234543,0.05008510179814789,0.3525721122066208,0.050085103750506635
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,HLVVITIHAZBPKB,0.0,-2.207443887136928,0.37764379914850227,0.06256126644653384,0.3604718299938936,0.06256126556682917
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,HPNSFSBZBAHARI,0.0,-2.207443887136928,0.3724188500861549,0.061266541125953346,0.36451399875177165,0.06126654089097339
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,HXCNRYXBZNHDNE,0.0,-2.207443887136928,0.35001422488197625,0.055913044471623846,0.35679793274360605,0.05591304489455016
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,IBAQFPQHRJAVAV,0.0,-2.207443887136928,0.3155839482639078,0.04826476198332871,0.32508782957256277,0.04826476272158148
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,IMZMKUWMOSJXDT,0.0,-2.207443887136928,0.3444808568649063,0.054638280929324406,0.33988183544699674,0.05463828105526687
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,IRSCQMHQWWYFCW,0.0,-2.207443887136928,0.31251001769750214,0.047613499330831956,0.3104337406694719,0.04761349915733838
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,IVTVGDXNLFLDRM,0.0,-2.207443887136928,0.33514469246521805,0.05252800294769552,0.3231321589170634,0.05252800221650412
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,JAUOIFJMECXRGI,0.0,-2.207443887136928,0.39060937724330597,0.06585382972034837,0.4302117982895292,0.06585383204579495
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,JHOHXJYRVSLQCB,0.0,-2.207443887136928,0.35839382369927597,0.0578786166549817,0.35955579910050856,0.0578786164308458
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,JNTOCHDNEULJHD,0.0,-2.207443887136928,0.31966407503508376,0.0491368965739268,0.3281155075092835,0.04913689723770841
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,JQSAYKKFZOSZGJ,0.0,-2.207443887136928,0.37463904931961517,0.061814491991160896,0.39705203585446047,0.06181449334680147
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,JTEGQNOMFQHVDC,0.0,-2.207443887136928,0.3408678331690407,0.05381564817281054,0.34991393581224406,0.053815648892174495
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,JXLYSJRDGCGARV,1.0,-2.207443887136928,0.4138227034589386,0.07204926284412162,0.40913449825703,0.07204926201128323
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,KEDQCFRVSHYKLR,0.0,-2.207443887136928,0.3543938890118217,0.0569350240917121,0.35199828960759544,0.05693502409433816
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,KJHKTHWMRKYKJE,0.0,-2.207443887136928,0.32821891420572324,0.05099455846549343,0.3489141966087005,0.05099455892481497
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,KSMAGQUYOIHWFS,0.0,-2.207443887136928,0.348444815322187,0.05554963882491796,0.3516791337467928,0.05554963870965955
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,KZNIFHPLKGYRTM,0.0,-2.207443887136928,0.502592253811264,0.10001348265927289,0.5264889254031456,0.10001348353660416
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,LKJPYSCBVHEWIU,0.0,-2.207443887136928,0.35919664027583376,0.05806919264230696,0.3634825351265537,0.05806919295912421
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,LPMXVESGRSUGHW,0.0,-2.207443887136928,0.3419812821940396,0.05406835350303426,0.3184405783619894,0.05406835253923637
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,LWAFSWPYPHEXKX,0.0,-2.207443887136928,0.34409828717504265,0.05455081439477571,0.3447942277264891,0.05455081434873101
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,MKJIEFSOBYUXJB,0.0,-2.207443887136928,0.38369579379760743,0.06408378834328518,0.37643335851763343,0.06408378843806174
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,MKUXAQIIEYXACX,0.0,-2.207443887136928,0.3101997068147879,0.04712726221307986,0.30398628470533784,0.047127261859610484
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,MQJKPEGWNLWLTK,0.0,-2.207443887136928,0.39098264679501044,0.06595034614661038,0.4010325944719383,0.06595034667994426
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,MWLSOWXNZPKENC,0.0,-2.207443887136928,0.38411743800290377,0.06419079152261223,0.4107843262346663,0.0641907936426792
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,NDDAHWYSQHTHNT,0.0,-2.207443887136928,0.3477679079791481,0.05539335094764999,0.34763342786835866,0.055393350891010426
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,NJCJBUHJQLFDSW,0.0,-2.207443887136928,0.3507661214976132,0.05608767334771609,0.3665753256835766,0.056087674385504854
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,NWIUTZDMDHAVTP,0.0,-2.207443887136928,0.3588020545222209,0.057975474210925915,0.3685814834330548,0.05797547492273723
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,OCAPBUJLXMYKEJ,1.0,-2.207443887136928,0.38518814849570804,0.06446306132445752,0.38873820876069604,0.06446306212098618
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,OCJYIGYOJCODJL,0.0,-2.207443887136928,0.38363802300487365,0.06406913700165048,0.3692682540065456,0.06406913611485561
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,ODKNJVUHOIMIIZ,0.0,-2.207443887136928,0.33182610379819105,0.051789882818006686,0.3246343430291278,0.051789882080622664
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,OGAKLTJNUQRZJU,0.0,-2.207443887136928,0.36972200082702406,0.060605293172578886,0.36369509434518577,0.060605292594139624
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,OGWKCGZFUXNPDA,0.0,-2.207443887136928,0.4224675160554314,0.07446132760833303,0.44049896665703975,0.07446132810700691
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,OPNUROKCUBTKLF,0.0,-2.207443887136928,0.37738850839446497,0.062497584911615355,0.37200666741754596,0.06249758440336927
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,OWYLAEYXIQKAOL,0.0,-2.207443887136928,0.3653666597416687,0.05954732769894807,0.3385124685211526,0.05954732686021322
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,OZWKMVRBQXNZKK,0.0,-2.207443887136928,0.3569685990441971,0.057541274114636234,0.3553340459910878,0.05754127411657067
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,PLDZOHPIBZVDLQ,0.0,-2.207443887136928,0.35046679699625016,0.05601811418334322,0.3376218268642484,0.05601811365151698
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,PSIFNNKUMBGKDQ,0.0,-2.207443887136928,0.37238925850676735,0.061259259721564575,0.3725245830413576,0.06125925961474178
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,QBPFLULOKWLNNW,0.0,-2.207443887136928,0.44688119426984785,0.08160598308182289,0.451157137899006,0.0816059819612414
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,QPGGEKPRGVJKQB,0.0,-2.207443887136928,0.36492492287674927,0.05944070292652304,0.3648948518348131,0.059440702650342465
SR-HSE,HA1E,standardized,0,0,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,QYIYFLOTGYLRGG,0.0,-2.207443887136928,0.3515751875339165,0.0562759598325869,0.342028427290634,0.05627595931056733
