ik,ceviche_score
DRZXDZYWZSKFDL,-5.234810868936346
DSFGXPJYDCSWTA,-1.4751023352425878
DTOSIQBPPRVQHS,1.549800916044243
DTOUUUZOYKYHEP,-0.31937601001206334
DUEPRVBVGDRKAG,1.9627623677178858
DUHUCHOQIDJXAT,-2.790418177226488
DURULFYMVIFBIR,1.041113768836255
DXGLGDHPHMLXJC,-0.6678513778635145
DYDCUQKUCUHJBH,-2.4792950412244124
DYEFUKCXAQOFHX,-3.5351262933507694
DZZWHBIBMUVIIW,1.091465531922716
FABPRXSRWADJSP,-2.7267866607719693
FAEKWTJYAYMJKF,-1.4096404337038997
FAGUFWYHJQFNRV,1.6590895466091187
FAKRSMQSSFJEIM,-1.5919737504088989
FASDKYOPVNHBLU,-1.7716537264504344
FAXGPCHRFPCXOO,0.03293536057344526
FBOZXECLQNJBKD,-1.0331261682350281
FDKXTQMXEQVLRF,2.219780316452943
FDMBBCOBEAVDAO,-2.516855039843347
FEBLZLNTKCEFIT,1.0023067638207264
FEBOTPHFXYHVPL,-0.8601888989565004
FELGMEQIXOGIFQ,-0.2684029165455071
FEROPKNOYKURCJ,-1.0723715926569821
FEZBIKUBAYAZIU,-1.3343309400219767
FFGPTBGBLSHEPO,-2.5900561146558774
FFINMCNLQNTKLU,-1.552335598959908
FFKUDWZICMJVPA,-2.517889189531404
FGXWKSZFVQUSTL,0.14633243456244382
FHFYDNQZQSQIAI,1.5279407743010938
FHRSHSOEWXUORL,-5.557880833096889
FIADGNVRKBPQEU,-1.5066949515569312
FIHJKUPKCHIPAT,2.076744062771509
FJLBFSROUSIWMA,-3.829680765423255
FJLGEFLZQAZZCD,-4.477712171119214
FJUKDAZEABGEIH,0.27574374323591044
FKENQMMABCRJMK,0.621650624854017
FKNXQNWAXFXVNW,4.227859701914128
FLNXBVJLPJNOSI,-5.526579443220968
FLOSMHQXBMRNHR,-0.7257736887961402
FMHHVULEAZTJMA,1.0631952131486513
FNQQBFNIYODEMB,-0.5365857678823166
FNYLWPVRPXGIIP,-0.916137666858314
FOCVUCIESVLUNU,-0.673300013621509
FOHHNHSLJDZUGQ,-9.480104142142979
FPCCSQOGAWCVBH,2.132064794945118
FPIPGXGPPPQFEQ,-5.018105627917133
FSQKKOOTNAMONP,-1.3850842032581963
FSVJFNAIGNNGKK,1.4221979898966364
FTALBRSUTCGOEG,-0.5949536667779249
FTFRZXFNZVCRSK,-2.1600139814180985
FTLDJPRFCGDUFH,-4.151584122312523
FTSUPYGMFAPCFZ,-1.242872221205249
FUBVWMNBEHXPSU,0.31082381374892554
FUSNMLFNXJSCDI,-1.5897355683260388
FVNFBBAOMBJTST,-4.431278492846048
FYPMFJGVHOHGLL,-0.02244118643720583
FZSPJBYOKQPKCD,2.3456530859627116
GAGWJHPBXLXJQN,1.55041240096519
GAOZTHIDHYLHMS,-0.6259108155990353
GBABOYUKABKIAF,-3.9726870427502803
GBBSUAFBMRNDJC,-0.5177130196130703
GBXSMTUPTTWBMN,1.646340987393375
GCKMFJBGXUYNAG,-9.558080431534462
GCUCIFQCGJIRNT,-3.3760107333421683
GDLBFKVLRPITMI,-1.0569149866194
GDLIGKIOYRNHDA,-2.3463129228413497
GECHUMIMRBOMGK,3.036839514933071
GFBKORZTTCHDGY,-0.952861001250958
GFMMXOIFOQCCGU,0.14243330318603456
GFNANZIMVAIWHM,0.6855540270643881
GFRUPHOKLBPHTQ,3.150739802652091
GGALEXMXDMUMDM,-0.7647825559119437
GGUSQTSTQSHJAH,0.06224437579396898
GGXKWVWZWMLJEH,1.0436423081566353
GHASVSINZRGABV,-1.5117955519331365
GHOSNRCGJFBJIB,-2.7038214427403737
GHXZTYHSJHQHIJ,-0.029344893860386558
GIIZNNXWQWCKIB,-3.0836203570522978
GIJXKZJWITVLHI,0.7273946553175759
GJJFMKBJSRMPLA,-3.5783237930952256
GJPICJJJRGTNOD,-1.2082780966897617
GJQPMPFPNINLKP,-1.0032855246490422
GJSURZIOUXUGAL,3.180769756679782
GKCBAIGFKIBETG,-4.342013845567249
GKIRPKYJQBWNGO,-2.0771210354973393
GKNPSSNBBWDAGH,-1.8599781989606552
GKTWGGQPFAXNFI,-1.6273153294351421
GLVAUDGFNGKCSF,-0.9123993661298756
GMHKMTDVRCWUDX,-4.581471182843406
GMRQFYUYWCNGIN,-2.5779695024718734
GMVPRGQOIOIIMI,-3.2584145790527312
GMZVRMREEHBGGF,-1.5697027919931512
GNUXVOXXWGNPIV,-2.355988567409969
GNXFOGHNGIVQEH,-3.9451969875243376
GOEMGAFJFRBGGG,1.5736060062432666
GOTYRUGSSMKFNF,0.7861447867586704
GPRBEKHLDVQUJE,-1.8447165820582465
GPXLMGHLHQJAGZ,-2.5237676680471286
GQGRDYWMOPRROR,-0.8125207706346894
GSDSWSVVBLHKDQ,0.7806779244927043
GSNHKUDZZFZSJB,3.5235959228184224
GSNOZLZNQMLSKJ,-1.7072137591242085
GSVQIUGOUKJHRC,0.7131249608042131
GSYQNAMOFFWAPF,-2.668126643785021
GUCKKCMJTSNWCU,-0.6024796715507471
GUDVQJXODNJRIJ,-3.498316408012178
GUGOEEXESWIERI,-3.4862167090273313
GUHPRPJDBZHYCJ,-1.7931643471977412
GUJRSXAPGDDABA,-1.0371042405287307
GVEAYVLWDAFXET,-5.811138671065712
GWOFUCIGLDBNKM,-0.7966251672125134
GXDALQBWZGODGZ,-6.9151476203527364
GXFAIFRPOKBQRV,-0.8251323824427146
GYDJEQRTZSCIOI,-1.0368486909332935
GZHFODJQISUKAY,0.510259762138564
GZKLJWGUPQBVJQ,0.17998791154250668
GZSOSUNBTXMUFQ,4.137110698912542
GZUITABIAKMVPG,-2.2661440495364666
HAPOVYFOVVWLRS,-1.312986857918644
HBBVCKCCQCQCTJ,-2.815463576010569
HBNPJJILLOYFJU,-4.6682132764285695
HBOMLICNUCNMMY,-2.5960513818826887
HBPDKDSFLXWOAE,1.583748575079061
HBUBKKRHXORPQB,-1.3647155344826611
HCFDWZZGGLSKEP,-0.32338622162405883
HCIBTBXNLVOFER,-4.679567496044826
HCRKCZRJWPKOAR,-3.0326193571580564
HCYAFALTSJYZDH,-1.3509676618989583
HCYFGRCYSCXKNQ,-2.1273552479618343
HDACQVRGBOVJII,-4.88675228230474
HDDNYFLPWFSBLN,-2.633925774994212
HDDSHPAODJUKPD,-0.5169173898385171
HDOVUKNUBWVHOX,-0.7920731622144712
HDWIHXWEUNVBIY,-0.5296835119015294
HEFNNWSXXWATRW,0.29531513072485016
HEMJJKBWTPKOJG,-0.9767812050833726
HGBLNBBNRORJKI,3.2472568505198445
HHJUWIANJFBDHT,-2.033939936025397
HIFJCPQKFCZDDL,-1.5852195287624513
HJLSLZFTEKNLFI,1.3047501052286716
HJMQDJPMQIHLPB,0.4906467687231312
HJORMJIFDVBMOB,-1.2407658677952302
HKXBNHCUPKIYDM,-0.9623630664363481
HLFSDGLLUJUHTE,0.9328887559799105
HLVVITIHAZBPKB,1.3070089690029971
HNJJXZKZRAWDPF,1.0396142860395081
HOGVTUZUJGHKPL,-4.258350298275664
HOMGKSMUEGBAAB,-4.53227624483112
HPHUVLMMVZITSG,-1.7433403196349033
HPJKCIUCZWXJDR,-1.4056913910934843
HPMRFMKYPGXPEP,-3.7197890441822747
HPNSFSBZBAHARI,-4.120254386111644
HQFWVSGBVLEQGA,-0.28208627684212056
HQMNCQVAMBCHCO,-3.2529253600463726
HRRBJVNMSRJFHQ,-0.875300107981102
HRSANNODOVBCST,-1.6890370450297578
HSHGZXNAXBPPDL,3.223330775911856
HSHNITRMYYLLCV,-1.0341494278395953
HSMNQINEKMPTIC,-0.9450572766344172
HSMPDPBYAYSOBC,-2.0137014808415294
HSRJKNPTNIJEKV,1.5605381420382964
HSUGRBWQSSZJOP,-0.0006402054055679419
HTGCJAAPDHZCHL,0.12612521518923064
HTQMVQVXFRQIKW,-0.3737466411667961
HUCJFAOMUPXHDK,-2.3810260956865816
HUNIPYLVUPMFCZ,-1.2972378589408406
HUNXMJYCHXQEGX,-4.082167494913256
HUPFGZXOMWLGNK,0.7606492776047804
HVFLCNVBZFFHBT,1.7946498399308333
HWHLPVGTWGOCJO,-4.857657291096253
HWVNEWGKWRGSRK,-2.4961986814653936
HWXIGFIVGWUZAO,2.904069027204263
HXCNRYXBZNHDNE,-0.518029963964065
HXGBXQDTNZMWGS,7.04650775305253
HXHWSAZORRCQMX,-2.3639013973534317
HXYVTAGFYLMHSO,-0.012517026513344659
HYFHYPWGAURHIV,-17.26369475047773
HYPPXZBJBPSRLK,-9.835225966028286
HYWYRSMBCFDLJT,-2.187774106613873
HYYBABOKPJLUIN,-2.041812106996835
HZZVJAQRINQKSD,1.0633723844990242
IAIWVQXQOWNYOU,-1.7379739692568938
IAKHMKGGTNLKSZ,-2.324777047631493
IAVUPMFITXYVAF,-3.3998525112094238
IBAQFPQHRJAVAV,-6.528892890030416
ICFJFFQQTFMIBG,1.7567309362611794
ICKFFNBDFNZJSX,2.6259140463777744
ICMGLRUYEQNHPF,0.7985862805369439
IDCHQQSVJAAUQQ,-2.6096535514831865
IDYZIJYBMGIQMJ,-2.419952692261439
IEDVJHCEMCRBQM,-0.09963144194991497
IEKOTSCYBBDIJC,-1.5539462147774556
IENZQIKPVFGBNW,1.9640378324268226
IFFPICMESYHZPQ,-5.257203497056579
IIBYAHWJQTYFKB,1.3298195462858624
IJHNSHDBIRRJRN,-2.3635738135308055
IKBKZGMPCYNSLU,-9.163890495157137
IKGXIBQEEMLURG,0.23180346639613003
IKQCSJBQLWJEPU,-0.26878162427066093
ILNRQFBVVQUOLP,-0.9962507024050985
IMSSROKUHAOUJS,-0.49865546273619765
IMWZZHHPURKASS,-2.0008874519451427
IMYZQPCYWPFTAG,-0.45640541484469244
IMZMKUWMOSJXDT,0.20316449500936956
INDBQLZJXZLFIT,0.448799747822295
INJOMKTZOLKMBF,0.8855080069158302
INWLQCZOYSRPNW,1.5190761948180447
IOVGROKTTNBUGK,0.7176007083228682
IPEHBUMCGVEMRF,-1.6030405995234522
IPOKCKJONYRRHP,-1.2607737893214825
IPVQLZZIHOAWMC,1.8807574136284464
IPWKIXLWTCNBKN,-1.752872788437073
IQPSEEYGBUAQFF,0.7177822884177832
IRSCQMHQWWYFCW,-3.0199761695916196
IRYJRGCIQBGHIV,4.569642570124918
ISWRGOKTTBVCFA,-4.547995501238625
ITJNARMNRKSWTA,0.15530504022316946
IUBSYMUCCVWXPE,-2.1966160231189606
IUWVALYLNVXWKX,4.154364287494353
IVBHGBMCVLDMKU,0.4310183323804943
IVTVGDXNLFLDRM,1.4089359751614046
IVVNZDGDKPTYHK,-0.828140420343296
IVYPNXXAYMYVSP,-2.341887214867301
IWUCXVSUMQZMFG,-3.3906171813837926
IWVRVEIKCBFZNF,-2.387063550420593
IXHBTMCLRNMKHZ,-1.8406019454762992
IXORZMNAPKEEDV,-2.010439603669519
IYIKLHRQXLHMJQ,-1.2765438788666656
IZEKFCXSFNUWAM,-2.1440018477321985
IZJDOKYDEWTZSO,0.3196625129953439
JARNORYOPMINDY,-2.3526905810419008
JAUOIFJMECXRGI,-0.11598584599510581
JAYAGJDXJIDEKI,-8.532860768647096
JBDGDEWWOUBZPM,-2.6842246753676817
JBIMVDZLSHOPLA,-5.497736268203434
JBKPUQTUERUYQE,1.0987579746998444
JBMKAUGHUNFTOL,-7.270803284242169
JCCNYMKQOSZNPW,3.7283223473327345
JCKYGMPEJWAADB,-0.6911572998677182
JFIOVJDNOJYLKP,-2.71235371809443
JFJZZMVDLULRGK,0.8360960516661595
JFPVXVDWJQMJEE,0.11859759641258702
JGOAIQNSOGZNBX,-3.3698798231321963
JGPJQFOROWSRRS,1.5527890178094128
JGSARLDLIJGVTE,-0.38269687527195856
JHOHXJYRVSLQCB,-0.8135318778879326
JIEKMACRVQTPRC,1.3838844478316632
JIVPVXMEBJLZRO,-0.43488745253137384
JIVZKJJQOZQXQB,1.1719632506178923
JJCFRYNCJDLXIK,-2.8196651196824165
JKKFKPJIXZFSSB,-0.022363200668066983
JKOQGQFVAUAYPM,-4.689926737821265
JLGKQTAYUIMGRK,-2.3441296196943426
JLICHNCFTLFZJN,0.29492685826951776
JLKIGFTWXXRPMT,-1.9890854128665627
JLRGJRBPOGGCBT,-1.584637793860395
JLVHTNZNKOSCNB,1.470987303913235
JMPFSEBWVLAJKM,-2.6516043527188393
JNMRHUJNCSQMMB,-2.5886036481968984
JNTOCHDNEULJHD,-0.5965175770216593
JOAHPSVPXZTVEP,0.3223872821964769
JOATXPAWOHTVSZ,1.0417429769353144
JOHZPMXAZQZXHR,5.541313727602221
JQSAYKKFZOSZGJ,-12.001154295211304
JQSHBVHOMNKWFT,-0.3491645096889386
JQXXHWHPUNPDRT,-1.9428735795395287
JRURYQJSLYLRLN,2.527708363063113
JRWZLRBJNMZMFE,-0.7207616921431884
JSDRRTOADPPCHY,-0.5946604398074306
JTEGQNOMFQHVDC,0.45235829691210894
JTLXCMOFVBXEKD,1.5568700291108266
JTVPZMFULRWINT,1.3464088687455258
JTWOMNBEOCYFNV,-2.757311591326265
JUQLTPCYUFPYKE,-1.0850406538940982
JURKNVYFZMSNLP,3.164173315365676
JUUFBMODXQKSTD,-1.1897581660829946
JVGBTTIJPBFLTE,-1.468341165399897
JVJFIQYAHPMBBX,-3.690650773483756
JVVXZOOGOGPDRZ,-10.921185774298598
JWBOIMRXGHLCPP,-3.8723266107478027
JWCSIUVGFCSJCK,-1.4392465696068815
JWDYCNIAQWPBHD,-1.63963602358317
JWHAUXFOSRPERK,-0.9540349215328428
JWUBBDSIWDLEOM,-3.3256573136394327
JWZZKOKVBUJMES,-1.699557972765049
JXDFEQONERDKSS,-5.586687755104929
JXLYSJRDGCGARV,-0.498819234504406
JYGXADMDTFJGBT,0.2760558947986132
JYJFNDQBESEHJQ,1.746551781921807
JYJTVFIEFKZWCJ,2.1669315542179453
JZFPYUNJRRFVQU,-0.773807229135521
JZQKKSLKJUAGIC,-1.6101120090391996
JZRWCGZRTZMZEH,2.1296780173182004
JZUFKLXOESDKRF,2.8926364306572743
JZUTXVTYJDCMDU,-0.5284312172273677
KBAFPSLPKGSANY,-0.48401577068423174
KBDSLGBFQAGHBE,-2.6044624589593734
KBOPZPXVLCULAV,-1.2000870738541534
KBUZBQVCBVDWKX,1.7121744986073966
KCLANYCVBBTKTO,0.16966360439216313
KDLRVYVGXIQJDK,-3.863128830776147
KEDQCFRVSHYKLR,4.535047926196566
KEEYRKYKLYARHO,-6.405713200994187
KGFYHTZWPPHNLQ,-1.9503039969256286
KHOITXIGCFIULA,-7.882617756947872
KIQQMECNKUGGKA,-1.8710860265669866
KJADKKWYZYXHBB,-0.1562650961937921
KJFMBFZCATUALV,-2.244979989401525
KJHKTHWMRKYKJE,-4.12684887448088
KJHOZAZQWVKILO,-3.945287218384757
KJONHKAYOJNZEC,2.2890156596024105
KLBQZWRITKRQQV,-4.163441904185648
KLPWJLBORRMFGK,0.3470190430560224
KLSJWNVTNUYHDU,-0.5508332443426823
KMPWYEUPVWOPIM,-1.8781091625082509
KNAHARQHSZJURB,-0.045904400923956264
KNHUKKLJHYUCFP,-2.8050152127673162
KORNTPPJEAJQIU,1.1643286511882116
KPJZHOPZRAFDTN,0.23788769224825046
KPQZUUQMTUIKBP,-0.2816691047341444
KPSRODZRAIWAKH,-3.4201319502752603
KPYSYYIEGFHWSV,-1.3098121678360544
KQKPFRSPSRPDEB,1.2350951829543357
KRMDCWKBEZIMAB,-0.9381424778359456
KRVOJOCLBAAKSJ,-1.0667182138790368
KSCFJBIXMNOVSH,-1.9387296879564029
KSMAGQUYOIHWFS,-1.7887383720890395
KTEXNACQROZXEV,-4.539715757354014
KTHVBAZBLKXIHZ,-1.8197534217096567
KTUFNOKKBVMGRW,-0.027601255022185994
KUBONGDXTUOOLM,-0.46399251498582655
KVHHQGIIZCJATJ,-1.6280721467857235
KVWDHTXUZHCGIO,3.0941771542155476
KWGRBVOPPLSCSI,0.02783775942121259
KXGVEGMKQFWNSR,-1.8123930501220702
KXNPVXPOPUZYGB,1.6286749362825712
KYGZCKSPAKDVKC,-4.325004553361598
KYLIZBIRMBGUOP,7.188056514293666
KYRVNWMVYQXFEU,-2.279637162020646
KZNIFHPLKGYRTM,-3.588010759847729
LAINPTZBIXYTIZ,-0.30431891209585604
LBHIOVVIQHSOQN,-4.992911943629514
LBOJYSIDWZQNJS,-1.8795700502456285
LBXHRAWDUMTPSE,3.0471666542254687
LCFVJGUPQDGYKZ,-0.26345338793624085
LCTZPQRFOZKZNK,-1.9907080613811923
LDMWSLGGVTVJPG,-3.0557612706206614
LEBVLXFERQHONN,-2.5355414236670546
LEQAKWQJCITZNK,2.2827199341031323
LEZWWPYKPKIXLL,-3.0567584555121146
LHGVFZTZFXWLCP,-3.3008112882617766
LKBFFDOJUKLQNY,0.7728065891567653
LKCWBDHBTVXHDL,-3.376019540870659
LKJPYSCBVHEWIU,-0.4329726446499454
LLJFMFZYVVLQKT,-4.111906017172219
LMEKQMALGUDUQG,-1.8834855154485977
LMJSLTNSBFUCMU,-3.441534627810964
LMOINURANNBYCM,-0.31802036723592064
LNEPOXFFQSENCJ,-1.6117700992206667
LNPDTQAFDNKSHK,2.4685069465094713
LORDFXWUHHSAQU,0.18935953382326012
LOUPRKONTZGTKE,-1.644796079620785
LPEPZBJOKDYZAD,-2.4544434877657313
LPMXVESGRSUGHW,-8.914222963946592
LPQZKKCYTLCDGQ,0.2944338658205107
LQCLVBQBTUVCEQ,-1.9643236412919134
LQOLIRLGBULYKD,2.861235348724913
LREQLEBVOXIEOM,0.14517089345486597
LSLYOANBFKQKPT,0.7016301805706742
