ik,ceviche_score
HSHNITRMYYLLCV,-6.040484680209638
HSRJKNPTNIJEKV,-1.8239113138360428
HSUGRBWQSSZJOP,-1.806125579958897
HTGCJAAPDHZCHL,-1.45034807803904
HUPFGZXOMWLGNK,-2.9227959876040646
HXHWSAZORRCQMX,-2.9502847795727813
HXYVTAGFYLMHSO,-1.108060905685641
HYFHYPWGAURHIV,-15.646193530441053
HYWYRSMBCFDLJT,-5.4519497581369345
IAIWVQXQOWNYOU,-5.68793218708107
IBAQFPQHRJAVAV,-8.474625284844219
ICFJFFQQTFMIBG,-4.278950999949297
ICMGLRUYEQNHPF,-2.7919487777672534
IENZQIKPVFGBNW,-4.469423062226667
IIBYAHWJQTYFKB,-3.2679066156600762
IKGXIBQEEMLURG,-2.0490019897572656
ILNRQFBVVQUOLP,-6.416656753801237
IMSSROKUHAOUJS,-3.357434229442772
IMZMKUWMOSJXDT,2.496610736614432
INDBQLZJXZLFIT,-5.255900138262062
INWLQCZOYSRPNW,3.5535310589763918
IOVGROKTTNBUGK,-6.299568323527564
IPEHBUMCGVEMRF,2.784740357825853
IPOKCKJONYRRHP,7.288497079487038
IPVQLZZIHOAWMC,-1.6863533177013195
IPWKIXLWTCNBKN,-1.1209234715386291
IQPSEEYGBUAQFF,-2.69422056062128
IRSCQMHQWWYFCW,5.878641283299251
ISWRGOKTTBVCFA,-1.5759133260303129
ITJNARMNRKSWTA,10.427749107076755
IUBSYMUCCVWXPE,-4.317206301964097
IVVNZDGDKPTYHK,-3.824601241502528
IVYPNXXAYMYVSP,-4.381635498486245
IWUCXVSUMQZMFG,-2.0546433283277645
IWVRVEIKCBFZNF,-0.3543942722897143
IYIKLHRQXLHMJQ,-2.8331464956079264
IZEKFCXSFNUWAM,0.8044609534590469
IZJDOKYDEWTZSO,-2.737174794455863
JARNORYOPMINDY,0.37808833963621424
JBDGDEWWOUBZPM,-8.513301376560614
JCCNYMKQOSZNPW,0.4305801667762326
JCKYGMPEJWAADB,0.8573402591593818
JGPJQFOROWSRRS,-7.699472407392107
JGSARLDLIJGVTE,-3.5754395676115154
JIVPVXMEBJLZRO,-2.3409685558223647
JIVZKJJQOZQXQB,-2.9243353763651263
JJCFRYNCJDLXIK,-12.38251560569073
JKKFKPJIXZFSSB,-3.24619399545669
JLGKQTAYUIMGRK,-2.436960090149067
JLICHNCFTLFZJN,-4.295581085055252
JLRGJRBPOGGCBT,-3.365139276281375
JLVHTNZNKOSCNB,-3.7240224119355907
JNTOCHDNEULJHD,-5.434025726016512
JQSAYKKFZOSZGJ,-5.705827519364941
JQSHBVHOMNKWFT,3.430333310084944
JSDRRTOADPPCHY,-5.3087012884111076
JTEGQNOMFQHVDC,-4.087576724990544
JTLXCMOFVBXEKD,-2.0878027420585723
JVGBTTIJPBFLTE,-4.18447849579245
JWHAUXFOSRPERK,-2.6905043984395913
JYGXADMDTFJGBT,-2.538483542707496
JZQKKSLKJUAGIC,-2.6613249776038903
KBAFPSLPKGSANY,-3.8767070280722034
KGFYHTZWPPHNLQ,-1.4023213767636102
KJADKKWYZYXHBB,2.610517038514384
KJHKTHWMRKYKJE,-2.0800236299547663
KLBQZWRITKRQQV,-2.6975636535029475
KLPWJLBORRMFGK,-0.8011787279330356
KNAHARQHSZJURB,2.7908052263020737
KNHUKKLJHYUCFP,-6.137084709744501
KORNTPPJEAJQIU,-4.211460584920053
KPQZUUQMTUIKBP,-0.5440037523511765
KQKPFRSPSRPDEB,-5.181108033603214
KRMDCWKBEZIMAB,-4.448442122886629
KSMAGQUYOIHWFS,-6.797796091448554
KTEXNACQROZXEV,-2.4542955211302604
KTHVBAZBLKXIHZ,-4.430863793241263
KTUFNOKKBVMGRW,0.7661776401638052
KVWDHTXUZHCGIO,0.16159904625795363
KWGRBVOPPLSCSI,-0.9474695706263714
KXGVEGMKQFWNSR,0.9585233560262266
KXNPVXPOPUZYGB,-2.184876679179308
LCTZPQRFOZKZNK,-4.273388026916135
LDMWSLGGVTVJPG,-0.23541940216252277
LEQAKWQJCITZNK,-4.873404244605896
LEZWWPYKPKIXLL,-7.7719577781977875
LKJPYSCBVHEWIU,-0.6198870703266263
LLJFMFZYVVLQKT,-4.791858215200958
LMEKQMALGUDUQG,-0.974011583986278
LNEPOXFFQSENCJ,-7.8989381419136535
LNPDTQAFDNKSHK,1.8607000803683655
LORDFXWUHHSAQU,0.6131277253444285
LOUPRKONTZGTKE,-3.076447677647209
LSLYOANBFKQKPT,-2.6747537778917616
LUKBXSAWLPMMSZ,-0.411442302024955
LUZRJRNZXALNLM,5.163222145199564
LWQQLNNNIPYSNX,-0.6537581863991317
MAEIEVLCKWDQJH,2.352061022344156
MBUVEWMHONZEQD,5.885711163167463
MCMSJVMUSBZUCN,-3.456554334563983
MDLAAYDRRZXJIF,-5.530076377675642
METKIMKYRPQLGS,2.4760563604473766
MEZLKOACVSPNER,4.552855322096677
MFWNKCLOYSRHCJ,-3.5212575307228278
MFYSYFVPBJMHGN,-0.06738742858544391
MIQPIUSUKVNLNT,-0.48556958967717245
MJFJKKXQDNNUJF,1.3134184011478829
MJVAVZPDRWSRRC,-2.4500111229467962
MKJIEFSOBYUXJB,0.3199591200444273
MKUXAQIIEYXACX,4.508725987947757
MKXKFYHWDHIYRV,-1.3261818510369126
MKXZASYAUGDDCJ,-3.6902066237246114
MLDQJTXFUGDVEO,-0.2624113891608833
MNSCVRXKDINXEY,-1.6572344204837868
MQJKPEGWNLWLTK,4.8224227074824695
MQTOSJVFKKJCRP,1.910049176351585
MRBDMNSDAVCSSF,-7.67360602783514
MROJXXOCABQVEF,0.21622919018120104
MUTNCGKQJGXKEM,-0.5586339019632435
MWLSOWXNZPKENC,2.397947937585422
MWYHLEQJTQJHSS,-0.790839707626368
NAUWTFJOPJWYOT,-4.745021933760927
NCDNCNXCDXHOMX,2.5515056144497668
NCEXYHBECQHGNR,0.10901336738081928
NDAUXUAQIAJITI,-3.3969323882869644
NDDAHWYSQHTHNT,-1.183425007304429
NDTSRXAMMQDVSW,-0.8834255253087299
NETZHAKZCGBWSS,5.233769512326138
NFDFQCUYFHCNBW,-2.31410156435208
NGBFQHCMQULJNZ,-1.1689266457671428
NGOGFTYYXHNFQH,-5.015410634945571
NHUHCSRWZMLRLA,1.357435300488427
NIJJYAXOARWZEE,-0.43363350405882084
NITYDPDXAAFEIT,-2.97084857576801
NKANXQFJJICGDU,-2.9536044399453445
NLPRAJRHRHZCQQ,-3.14517750130731
NMUSYJAQQFHJEW,-4.234376867249621
NNJVILVZKWQKPM,-6.110862302286489
NNYBQONXHNTVIJ,-3.7622291779754846
NPUKDXXFDDZOKR,-3.922324170114861
NQDJXKOVJZTUJA,-1.5810616531147224
NQPDXQQQCQDHHW,-6.631627411557012
NSYZCCDSJNWWJL,1.6947640196416032
NTJOBXMMWNYJFB,-3.4365913755235153
NUHPODZZKHQQET,-1.1086507319932035
NWBJYWHLCVSVIJ,0.12954971224013728
NZCRJKRKKOLAOJ,2.884171536634514
NZHGWWWHIYHZNX,-3.517266359071835
NZZIMKJIVMHWJC,0.5267871611377662
OBKXEAXTFZPCHS,1.02766719406569
OBZHEBDUNPOCJG,-4.003570631372379
OCAPBUJLXMYKEJ,2.4467103135056663
OCJYIGYOJCODJL,-2.328187057628772
OCUJLLGVOUDECM,-1.3841393678116662
ODKNJVUHOIMIIZ,1.0471310113131997
ODQWQRRAPPTVAG,-2.07995891331212
ODUOJXZPIYUATO,-0.9367695688109897
OELFLUMRDSZNSF,-2.3462398600229775
OEXHQOGQTVQTAT,-3.996131432748935
OFBIFZUFASYYRE,-1.7062250689983656
OFPXSFXSNFPTHF,-2.8368914411051054
OGAKLTJNUQRZJU,-2.416372448025663
OGHNVEJMJSYVRP,-2.0950285303348313
OHCQJHSOBUTRHG,-0.24362540724214063
OIRDTQYFTABQOQ,5.565532494065204
OMZCMEYTWSXEPZ,-1.9051267764219586
OOUGLTULBSNHNF,-2.6224817586662126
OPQRBXUBWHDHPQ,-5.411594473673988
OPXLLQIJSORQAM,-3.141072396434974
OQDPVLVUJFGPGQ,-0.37946357354582877
ORNBQBCIOKFOEO,-0.21103181539099075
ORRZGUBHBVWWOP,-4.429139544050955
OUDSBRTVNLOZBN,-0.1486089169260265
OVCDSSHSILBFBN,-5.79145051771685
OWYLAEYXIQKAOL,1.3391192588309442
OYHQOLUKZRVURQ,1.9831084543929902
OYPPVKRFBIWMSX,1.5451818031650792
OZGNYLLQHRPOBR,-2.2077694388819933
OZVBMTJYIDMWIL,-2.3006184857494176
OZWKMVRBQXNZKK,-3.3164404042834126
PBJUNZJWGZTSKL,-4.810336768933353
PBKZPPIHUVSDNM,-2.637124220582374
PCLITLDOTJTVDJ,-1.7076738243942777
PCTRYMLLRKWXGF,-0.823290213702583
PHLBKPHSAVXXEF,-1.7976165060905465
PHTUQLWOUWZIMZ,1.6067121629103693
PHVGLTMQBUFIQQ,-2.611125431014342
PHWBOXQYWZNQIN,-2.208940010939326
PIJVFDBKTWXHHD,-2.3426899224290247
PJVWKTKQMONHTI,-1.9004565527251918
PLDUPXSUYLZYBN,-6.0717201962761616
PMATZTZNYRCHOR,-1.4129895207013623
PMRYVIKBURPHAH,6.0036874484261675
PNVNVHUZROJLTJ,-1.5132270165411006
POPFMWWJOGLOIF,-2.6089830645054755
POZRVZJJTULAOH,-3.1045038598656456
PROQIPRRNZUXQM,-3.8325756897304197
PSIFNNKUMBGKDQ,-2.087017850825923
PTKSEFOSCHHMPD,0.025490086626953415
PTOAARAWEBMLNO,0.2669504123547398
PUXBGTOOZJQSKH,-5.376588763971772
PYZRQGJRPPTADH,-3.966979775940148
PZRHRDRVRGEVNW,2.2213935596375545
QBKSWRVVCFFDOT,-1.0751430191906333
QCDFBFJGMNKBDO,-1.9714680620187066
QCHFTSOMWOSFHM,-2.5118155911954583
QDGZDCVAUDNJFG,4.927278105122964
QEVHRUUCFGRFIF,-1.4647915853521503
QJQORSLQNXDVGE,-0.02043250050187997
QOYHHIBFXOOADH,-4.048268524129466
QQQIECGTIMUVDS,2.952944212941943
QRJJEGAJXVEBNE,6.3632779805130655
QSLMDECMDJKHMQ,-0.14422836117146884
QSQQPMHPCBLLGX,-1.7996361530992206
QTGIAADRBBLJGA,3.68154072036716
QUQPHWDTPGMPEX,-0.4166215555449146
QVYRGXJJSLMXQH,-1.388747781411164
QVZCXCJXTMIDME,-1.9251456145657186
QWAXKHKRTORLEM,-4.528702319880913
QWCRAEMEVRGPNT,-1.146543367980077
QWGDMFLQWFTERH,-0.6534170533243477
QXKHYNVANLEOEG,-1.7694981639438205
QXRSDHAAWVKZLJ,2.658854236933473
QZUDBNBUXVUHMW,1.570441381271381
RAPZEAPATHNIPO,1.0444874300141267
RAVIZVQZGXBOQO,-1.6281351548571685
RBQOQRRFDPXAGN,-4.832942061294241
RBTBFTRPCNLSDE,-8.876250546968517
RCKMWOKWVGPNJF,-2.174230603225186
RDOIQAHITMMDAJ,-1.823340244179284
RDXLYGJSWZYTFJ,-1.9217518417850203
REFJWTPEDVJJIY,-1.2600940197309929
REQCZEXYDRLIBE,1.857129167720681
RFHAOTPXVQNOHP,-1.4179676342944894
RGPDEAGGEXEMMM,-1.2932193023185237
RHAXSHUQNIEUEY,-3.0771958461521627
RJMIEHBSYVWVIN,6.337810886159077
RJMUSRYZPJIFPJ,-4.054659777106488
RKUNBYITZUJHSG,-2.6448372177188326
RMEDXOLNCUSCGS,-2.357275329766995
RMHMFHUVIITRHF,0.07272220423766797
RMMXLENWKUUMAY,-3.469277837557865
ROBVIMPUHSLWNV,-2.3185591691739424
RONZAEMNMFQXRA,-1.897818809435364
RRAFCDWBNXTKKO,0.4514850105493279
RRGUKTPIGVIEKM,-4.517553894317491
RSUVYMGADVXGOU,-5.185320545920903
RTGDFNSFWBGLEC,-5.673325320577313
RTHCYVBBDHJXIQ,-2.6871536276536125
RTXOFQZKPXMALH,-1.1909744473617738
RUDATBOHQWOJDD,-1.2131468669227359
RUZYUOTYCVRMRZ,3.931297190272569
RVOLLAQWKVFTGE,-0.05112213972062135
RWTNPBWLLIMQHL,-5.981801962802171
RXPRRQLKFXBCSJ,-6.418819066864889
RXQCGGRTAILOIN,-5.626685881003651
RYMZZMVNJRMUDD,-3.260446307813994
RYYVLZVUVIJVGH,-5.925767425787029
RZEKVGVHFLEQIL,-1.0244066788724788
SBDNJUWAMKYJOX,-2.860232765189182
SECKRCOLJRRGGV,-0.063875006304142
SFBODOKJTYAUCM,0.13789724273855325
SGOOQMRIPALTEL,1.329319919836449
SGRYPYWGNKJSDL,5.441032579544415
SGTNSNPWRIOYBX,-1.4299093278229562
SGUAFYQXFOLMHL,0.2660644147268809
SHZKQBHERIJWAO,-2.5597261014993715
SLVMESMUVMCQIY,-1.9654745615369662
SMYALUSCZJXWHG,0.9611501902602843
SNICXCGAKADSCV,-2.614474073543514
SNPPWIUOZRMYNY,-3.4528005553320322
SOYKEARSMXGVTM,-2.6976187680039545
SPIUTQOUKAMGCX,-4.408645004550625
SQVIAVUSQAWMKL,-2.6420523409748298
SSOLNOMRVKKSON,-4.839167704161623
STECJAGHUSJQJN,-3.766427626841525
SUBDBMMJDZJVOS,-4.759652450081584
SUDAHWBOROXANE,-4.544357945398755
SWLMUYACZKCSHZ,-1.9149741510122815
SZWKGOZKRMMLAJ,1.6119866974735044
TTWJBBZEZQICBI,-3.2421543468802057
TUZYXOIXSAXUGO,-3.4989500548593986
TVURRHSHRRELCG,-0.8030532591218592
TVYLLZQTGLZFBW,-7.150804600108503
TXCGAZHTZHNUAI,-2.90904502003051
TXUZVZSFRXZGTL,-1.828920970676533
TYZROVQLWOKYKF,1.4949540743780945
TZBJGXHYKVUXJN,-5.799003607494192
TZJUVVIWVWFLCD,1.7849790561150605
TZXKOCQBRNJULO,-5.297672571834163
UBCHPRBFMUDMNC,-3.50991526609753
UBPYILGKFZZVDX,-12.406239598581543
UBQNRHZMVUUOMG,-6.550098867446831
UCTWMZQNUQWSLP,2.825753571385373
UEJJHQNACJXSKW,-2.783389873444624
UEQUQVLFIPOEMF,-2.4328135894166234
UHDGCWIWMRVCDJ,0.7370611540417393
UIARLYUEJFELEN,-0.7048935995679153
UIAYVIIHMORPSJ,-5.951605493710493
UJEWTUDSLQGTOA,-1.962838354095133
UKTAZPQNNNJVKR,-6.133163683991808
ULDXWLCXEDXJGE,-2.7781915309040657
ULFRLSNUDGIQQP,-3.8795768943686655
ULGZDMOVFRHVEP,-3.4347799920076585
ULLNJSBQMBKOJH,-2.416369031433654
UNBRKDKAWYKMIV,-0.16835783680774696
UQGKUQLKSCSZGY,-4.405922920833887
URKOMYMAXPYINW,-2.032355433395077
UUQMNUMQCIQDMZ,-3.348296709303218
UUTKICFRNVKFRG,-4.65730903715706
UUVWYPNAQBNQJQ,-0.47659565018519084
UVTNFZQICZKOEM,-0.4896938037605102
UWKQSNNFCGGAFS,1.1665438678748448
UXABARREKCJULM,10.171985645501632
UXOWGYHJODZGMF,-3.6623233484582816
UXXQOJXBIDBUAC,-1.5853823123317838
UYNVMODNBIQBMV,-0.2133536977111226
UZHSEJADLWPNLE,-0.8576779457987873
VAOCPAMSLUNLGC,0.9150292201678644
VEMKTZHHVJILDY,0.2855085605942102
VEQOALNAAJBPNY,-2.2734551476584337
VFLDPWHFBUODDF,3.533410773553983
VGGGPCQERPFHOB,-3.1965031386548697
VGKDLMBJGBXTGI,-4.150128626265148
VGLGVJVUHYTIIU,-5.659333201321195
VHGCDTVCOLNTBX,-3.37260892014854
VHOGYURTWQBHIL,-1.977159622249405
VHVPQPYKVGDNFY,-1.0270370766458814
VHYCDWMUTMEGQY,-3.0236903171479694
VJJPUSNTGOMMGY,-2.5238940677310655
VJYFKVYYMZPMAB,-3.2868487388933008
VNFPBHJOKIVQEB,1.8607222835918131
VOXZDWNPVJITMN,-3.3038330878640427
VQHUQHAPWMNBLP,-1.6520953607654443
VRBKIVRKKCLPHA,0.7613893453197557
VWQWXZAWFPZJDA,-0.7399434835709918
VWUXBMIQPBEWFH,-2.466887562670345
VXVNYCRICCVPTD,-1.228119509027763
VYFYYTLLBUKUHU,-0.8640984887299815
WAEXFXRVDQXREF,-0.2690429704611299
WAOQONBSWFLFPE,-0.32440278373580783
WDDPHFBMKLOVOX,-1.9364965827179026
WDFKMLRRRCGAKS,-3.350443089967876
WDQPAMHFFCXSNU,-0.33811112738971044
WDZVGELJXXEGPV,-3.7371891204531633
WEUCDJCFJHYFRL,-1.1860989683902254
WEXRUCMBJFQVBZ,2.3459759689353903
WFJIVOKAWHGMBH,-6.906905657512546
WFWLQNSHRPWKFK,-0.2021766717400377
WHQCHUCQKNIQEC,-5.085281920738899
WHTVZRBIWZFKQO,-1.023461904953208
WIGIZIANZCJQQY,-0.4995923891831922
WIIZWVCIJKGZOK,7.94873868326447
WIKYUJGCLQQFNW,-6.1445563387725235
WJCNZQLZVWNLKY,-2.599916834684649
WJFKNYWRSNBZNX,-2.030852631814201
WJJYZXPHLSLMGE,-7.954688728065135
WJOHZNCJWYWUJD,3.1188245377940924
WKGXYQFOCVYPAC,1.325398039975026
WKSAUQYGYAYLPV,2.226371636333698
WMBWREPUVVBILR,1.5590794189520751
WMWTYOKRWGGJOA,-0.9244612498431752
WOXKDUGGOYFFRN,-1.931462380035117
WPNJAUFVNXKLIM,-3.928177636648445
WPVVMKYQOMJPIN,-1.7196326736055285
WREGKURFCTUGRC,-0.749423357889734
WSEQXVZVJXJVFP,-0.816901200206674
WSPOMRSOLSGNFJ,-4.264814918813675
WYJAPUKIYAZSEM,-1.8203881681230183
WYWIFABBXFUGLM,-4.134211176304144
WZHJKEUHNJHDLS,-1.043910396164386
XAGMUUZPGZWTRP,-12.830317409791698
XAUDJQYHKZQPEU,-1.0531389996806229
XEAQIWGXBXCYFX,-3.502501615396071
XEEQGYMUWCZPDN,3.1782279710759114
XEFQLINVKFYRCS,-4.561156952018479
XFCLJVABOIYOMF,-6.699408044197354
XFDJYSQDBULQSI,-7.9555708299472325
XFYDIVBRZNQMJC,7.40302926774721
XGALLCVXEZPNRQ,0.5554620264770556
XHCADAYNFIFUHF,1.2604270892601364
XIQVNETUBQGFHX,5.177797167753134
XKLMZUWKNUAPSZ,-3.782516272297018
XMAYWYJOQHXEEK,-0.7242102007570766
XNKLLVCARDGLGL,2.64525685672401
XOFYZVNMUHMLCC,-3.648103895898868
XPCFTKFZXHTYIP,-2.9736144399170694
XPOQHMRABVBWPR,-2.078648855344542
XQYZDYMELSJDRZ,-1.2556834030946034
XSCGXQMFQXDFCW,-5.188144809252419
XSDQTOBWRPYKKA,-1.533841345140942
XUBOMFCQGDBHNK,2.3573652799843887
XUFQPHANEAPEMJ,-5.085980218926224
XUFXOAAUWZOOIT,-1.1048314788783833
XUKUURHRXDUEBC,-1.6152814207039512
XXANNZJIZQTCBP,-2.6723078582889035
XZWYZXLIPXDOLR,1.228747240614084
YBBLVLTVTVSKRW,-6.876584970968855
YECBIJXISLIIDS,-2.974615040371451
YEEZWCHGZNKEEK,-0.33705923215204703
YEJCDKJIEMIWRQ,-5.595836122854864
YFAGHNZHGGCZAX,-2.6804303232707216
YFGHCGITMMYXAQ,-1.9338356513740005
YHXISWVBGDMDLQ,3.668477556943433
YJGVMLPVUAXIQN,-2.7644045698837645
YKPUWZUDDOIDPM,-1.3491419436437169
YLJREFDVOIBQDA,-1.8470443768077263
YMBXTVYHTMGZDW,2.667539810987148
YOSHYTLCDANDAN,-2.6880052958580483
YSEXMKHXIOCEJA,-5.6758993609017425
YSXKPIUOCJLQIE,-3.8496194508866903
YVUQSNJEYSNKRX,-2.620436801205868
YWJXCIXBAKGUKZ,-8.818195376812508
YXSLJKQTIDHPOT,-0.7962083906144672
ZAFYATHCZYHLPB,1.318838146804589
ZAHQBPYQBHTECE,-4.4855252430030195
