ik,ceviche_score
LSNWBKACGXCGAJ,-9.197650545820805
LSQZJLSUYDQPKJ,4.114453819088742
LTMHDMANZUZIPE,-15.27930861675342
LTRANDSQVZFZDG,-5.882001178924228
LUKBXSAWLPMMSZ,-0.9041377103575796
LUZRJRNZXALNLM,0.18532186951306284
LVWZTYCIRDMTEY,-2.3631519155203202
LWAFSWPYPHEXKX,-1.803984348575609
LWQQLNNNIPYSNX,-2.9846004924193905
LXNHXLLTXMVWPM,2.4276733654015397
LZFZMUMEGBBDTC,-1.8568402698658122
MAEIEVLCKWDQJH,-2.402629189212247
MAFMQEKGGFWBAB,-0.16966017430723723
MBBZMMPHUWSWHV,2.251456395226339
MBUVEWMHONZEQD,-1.2987173816115807
MCMSJVMUSBZUCN,-2.427600175058647
MDKGKXOCJGEUJW,-0.37343066853442786
MDLAAYDRRZXJIF,-8.26051285500678
METKIMKYRPQLGS,-1.149663009823148
MEZLKOACVSPNER,1.9785109233391287
MEZZCSHVIGVWFI,-0.05404088427967407
MFDFERRIHVXMIY,-0.5446965971168694
MFWNKCLOYSRHCJ,0.11794446124404583
MFYSYFVPBJMHGN,0.4629550230759449
MFZWMTSUNYWVBU,3.0470638479467995
MHWLWQUZZRMNGJ,0.2862052067656886
MINDHVHHQZYEEK,-2.554148169126985
MIQPIUSUKVNLNT,-2.0424106039940373
MJFJKKXQDNNUJF,-1.3962454416639623
MJIHNNLFOKEZEW,-0.06817000406848864
MJVAVZPDRWSRRC,-1.1863970369442218
MKJIEFSOBYUXJB,0.954679866155592
MKUXAQIIEYXACX,1.179987523690173
MKXKFYHWDHIYRV,-0.7807629068541969
MKXZASYAUGDDCJ,2.3459043465474063
MLDQJTXFUGDVEO,-2.5660504383702403
MLKXDPUZXIRXEP,-0.27988347497497057
MLYYVTUWGNIJIB,1.6788799439775899
MMOXZBCLCQITDF,-0.21096409923804796
MNIPYSSQXLZQLJ,4.751692909049963
MNJNPLVXBISNSX,0.7037807980338513
MNJVRJDLRVPLFE,-0.7609167814200446
MNSCVRXKDINXEY,-0.2371959613518436
MOYKHGMNXAOIAT,6.550884965825699
MQJKPEGWNLWLTK,0.047352511098718256
MQTOSJVFKKJCRP,-0.6026256205749844
MRBDMNSDAVCSSF,-2.561322771422509
MROJXXOCABQVEF,0.4664709615236923
MTXSIJUGVMTTMU,0.9101285039334267
MUHBBHLZPHKTTR,0.041827472993069305
MUQUYTSLDVKIOF,-3.975771320954816
MUTNCGKQJGXKEM,-4.390553214297817
MVCOAUNKQVWQHZ,-1.6712650472373092
MVFGUOIZUNYYSO,-2.602352047263718
MVQVNTPHUGQQHK,-5.012645541575454
MWLSOWXNZPKENC,-2.799304690394093
MWYHLEQJTQJHSS,-2.2509591494564636
MXJWRABVEGLYDG,0.17560067974179477
MXXWOMGUGJBKIW,-0.6250177808898068
MYEJFUXQJGHEQK,-16.023042883512996
MYPYJXKWCTUITO,-2.2380618561453427
MYSWGUAQZAJSOK,-0.7168222030908838
NARHAGIVSFTMIG,-2.2864089851224696
NAUWTFJOPJWYOT,-2.655445505743192
NBQKINXMPLXUET,-1.6052361217688602
NBQNWMBBSKPBAY,-1.9205758476068635
NCDNCNXCDXHOMX,0.6998382711383042
NCEXYHBECQHGNR,0.4161684778469286
NCMZQTLCXHGLOK,-2.079420412771181
NDAUXUAQIAJITI,-0.6597852216040213
NDDAHWYSQHTHNT,-2.8741187868898375
NDTSRXAMMQDVSW,-2.6276915291137697
NETZHAKZCGBWSS,-0.20012567122276323
NFACJZMKEDPNKN,2.100164875139613
NFBAXHOPROOJAW,-0.3893086926806247
NFDFQCUYFHCNBW,1.668649252925329
NFHRQQKPEBFUJK,-3.0229570434443804
NFIXBCVWIPOYCD,-3.888477963341788
NGBFQHCMQULJNZ,-0.6321752334291464
NGOGFTYYXHNFQH,-2.029577457643789
NHUHCSRWZMLRLA,0.5547683984506971
NHZLNPMOSADWGC,-1.006456937581059
NIJJYAXOARWZEE,-0.45703944037996025
NITYDPDXAAFEIT,0.6494429541795509
NJCJBUHJQLFDSW,-0.059731231681734206
NJMYODHXAKYRHW,-6.0688897944895475
NKANXQFJJICGDU,-4.041740996227239
NLPRAJRHRHZCQQ,-1.1766927847164181
NMKSAYKQLCHXDK,-5.231923533131676
NMUSYJAQQFHJEW,-1.6080824561380493
NNAIYOXJNVGUOM,-2.202059162811396
NNJVILVZKWQKPM,-0.3759353589145876
NNYBQONXHNTVIJ,-0.06283604492570923
NOIIUHRQUVNIDD,-0.7098724440226293
NOOCSNJCXJYGPE,10.282275630584573
NOSIYYJFMPDDSA,-0.779320895969728
NPGNOVNWUSPMDP,-2.6736563188932325
NPRHVSBSZMAEIN,2.6287314566925906
NPUKDXXFDDZOKR,-0.9838162205063873
NQDJXKOVJZTUJA,-0.9367634517704269
NQPDXQQQCQDHHW,-2.4856341124024137
NRFJZTXWLKPZAV,2.855466232863114
NRUKOCRGYNPUPR,-13.260422784906284
NSKGQURZWSPSBC,6.667228646979212
NSYZCCDSJNWWJL,1.159335267844395
NTHXOOBQLCIOLC,2.3330235776031887
NTJOBXMMWNYJFB,-0.9655170888494222
NUHPODZZKHQQET,-3.5414238616462432
NVEPPWDVLBMNMB,0.48192170026645786
NWBJYWHLCVSVIJ,0.39955598805145776
NWIUTZDMDHAVTP,-2.403965221067113
NWPRCRWQMGIBOT,0.44129913038358975
NYMGNSNKLVNMIA,1.7939689022596352
NYPYHUZRZVSYKL,5.382276063022118
NZCRJKRKKOLAOJ,-6.943134636762256
NZHGWWWHIYHZNX,0.38584035718928744
NZLVRVYNQYGMAB,-0.5519258998703022
NZUPCNDJBJXXRF,-1.8607779782359406
NZZIMKJIVMHWJC,-0.34517936744399147
OBKXEAXTFZPCHS,-0.008368614188238406
OBMLHUPNRURLOK,-0.9864500367876833
OBWGMKKHCLHVIE,-0.3871345042897951
OBZHEBDUNPOCJG,-1.2101208353153106
OCAPBUJLXMYKEJ,-3.99058939424699
OCJYIGYOJCODJL,-0.06367917155570353
OCUJLLGVOUDECM,0.2871833064827363
ODKNJVUHOIMIIZ,-5.498564412891678
ODQWQRRAPPTVAG,0.282929243593071
ODUOJXZPIYUATO,-1.8057448850537146
OEBPANQZQGQPHF,-11.370556565224343
OELFLUMRDSZNSF,-5.338146479894414
OEXHQOGQTVQTAT,0.2825947485821642
OFBIFZUFASYYRE,0.8986607083082987
OFCNXPDARWKPPY,-2.492056891215102
OFPXSFXSNFPTHF,-1.803747532246995
OFZCIYFFPZCNJE,-0.7875577934460938
OGAKLTJNUQRZJU,0.20634970421576884
OGHNVEJMJSYVRP,-2.2510471982682643
OGJPXUAPXNRGGI,-2.583885838423532
OGSPWJRAVKPPFI,3.737995751760724
OGWKCGZFUXNPDA,-11.24930437630147
OHCQJHSOBUTRHG,-0.4146318152070249
OHKOGUYZJXTSFX,-0.6995128849369091
OHXPGWPVLFPUSM,1.5593525987002612
OIGNJSKKLXVSLS,-1.3948043612645824
OIPILFWXSMYKGL,-1.6840561698430874
OIRDTQYFTABQOQ,-0.586967300603639
OIRFJRBSRORBCM,-1.0931031324318712
OJFSXZCBGQGRNV,-1.0599262758592152
OJGDCBLYJGHCIH,-0.416759811697244
OJMMVQQUTAEWLP,1.653004640275601
OLBCVFGFOZPWHH,-3.417878154429929
OLNTVTPDXPETLC,-3.9756613059579005
OLOOJGVNMBJLLR,1.736208162698599
OMFXVFTZEKFJBZ,2.0156571255860594
OMZCMEYTWSXEPZ,-7.790995073412677
ONKUMRGIYFNPJW,-0.5581492049536169
ONWXNHPOAGOMTG,0.5281971263122035
OOUGLTULBSNHNF,-0.9366080782235291
OPNUROKCUBTKLF,1.4966328680144545
OPQRBXUBWHDHPQ,0.5742885553179906
OPXLLQIJSORQAM,-8.01037910167726
OPZKBPQVWDSATI,0.9030185472804645
OQDPVLVUJFGPGQ,-2.3192372583127683
ORNBQBCIOKFOEO,0.36584198986686167
ORRZGUBHBVWWOP,-1.12626326367676
OSUCQKNXQBPLDG,-2.6476529232566794
OTGJPAOGHQFBMI,3.130123646317713
OTVAEFIXJLOWRX,2.62114879103366
OUDSBRTVNLOZBN,0.04346335828132772
OUJTZYPIHDYQMC,-1.0356805887853306
OVBPIULPVIDEAO,0.3012836819957248
OVCDSSHSILBFBN,-0.053782179914096
OVGGLBAWFMIPPY,1.8508171895190964
OVGORFFCBUIFIA,2.817925334404287
OWQUZNMMYNAXSL,0.973291494938021
OWYLAEYXIQKAOL,1.1759041957191576
OYHQOLUKZRVURQ,1.746732532897263
OYPPVKRFBIWMSX,-2.593204899773806
OZGNYLLQHRPOBR,-0.3875443525939937
OZLPUNFFCJDMJD,-0.5669954989454713
OZVBMTJYIDMWIL,-3.349849466427324
OZWKMVRBQXNZKK,-1.0646463821558998
PAZJSJFMUHDSTF,-2.191274294037413
PBBGSZCBWVPOOL,0.12442445760892384
PBCZLFBEBARBBI,1.1994092015992381
PBJUNZJWGZTSKL,2.7442953693437326
PBKZPPIHUVSDNM,-1.6047451454681538
PBMSWVPMRUJMPE,-3.1984131318065723
PCLITLDOTJTVDJ,-1.4129456820900825
PCSWXVJAIHCTMO,0.3055510971651461
PCTRYMLLRKWXGF,0.7970772724229834
PCZOHLXUXFIOCF,-5.093373518511562
PDWUPXJEEYOOTR,-0.5707669869819205
PFOLLRNADZZWEX,0.6804783343265083
PHLBKPHSAVXXEF,-0.7334108954003764
PHTUQLWOUWZIMZ,-3.8402379481314046
PHVGLTMQBUFIQQ,-0.6114041784966294
PHWBOXQYWZNQIN,-1.392206441559433
PIJVFDBKTWXHHD,-1.8566504532442176
PJDFLNIOAUIZSL,2.1671644368389504
PJSFRIWCGOHTNF,-0.9969107481281098
PJVWKTKQMONHTI,-0.11272062652300226
PLDUPXSUYLZYBN,-2.5413071647916556
PLDZOHPIBZVDLQ,-0.21253235062888481
PMATZTZNYRCHOR,-4.949416110499272
PMRYVIKBURPHAH,-0.1536350670135401
PNVNVHUZROJLTJ,-2.3313952193440484
POPFMWWJOGLOIF,-0.987921517197532
POZRVZJJTULAOH,-1.1906555702563262
PPQNQXQZIWHJRB,-6.514940251223655
PQFRTXSWDXZRRS,-1.15906759709133
PROQIPRRNZUXQM,0.13783000674342688
PSIFNNKUMBGKDQ,-0.8455948172229701
PTGXAUBQBSGPKF,-2.482645358416442
PTKSEFOSCHHMPD,-0.9659938028590932
PTOAARAWEBMLNO,-5.5197822399978325
PTVWPYVOOKLBCG,2.994775781497954
PUFQVTATUTYEAL,-4.037271703531393
PUXBGTOOZJQSKH,0.6211701590373256
PVLJETXTTWAYEW,0.33619234646534063
PWKSKIMOESPYIA,-2.409240821565067
PYZRQGJRPPTADH,-2.6187831354124875
PZBPKYOVPCNPJY,-0.45355950329177885
PZRHRDRVRGEVNW,0.3626813646711978
QAGYKUNXZHXKMR,-4.9873765793525
QAIPRVGONGVQAS,2.1072528444006546
QANMHLXAZMSUEX,3.0963958763701225
QASFUMOKHFSJGL,-0.8181172611538688
QAXBVGVYDCAVLV,-4.350289438374588
QBKSWRVVCFFDOT,-2.818015443792568
QBPFLULOKWLNNW,0.4220450467845802
QCDFBFJGMNKBDO,0.11640956973050945
QCHFTSOMWOSFHM,-0.5946520290986969
QDGZDCVAUDNJFG,-2.1620347095698738
QDIYJDPBMZUZEH,-2.5703736538476565
QEVHRUUCFGRFIF,-2.3406260498411
QFOHBWFCKVYLES,-0.16251519162788913
QGNJRVVDBSJHIZ,4.076275694454732
QHGUCRYDKWKLMG,3.4683284680466966
QJQORSLQNXDVGE,1.601957499549207
QMGVPVSNSZLJIA,-2.2288322391160795
QNJKSUYWBCNWFI,-0.527851901149167
QOVTVIYTBRHADL,5.620467172689668
QOYHHIBFXOOADH,-3.7429456088452357
QPCDCPDFJACHGM,1.292692783728949
QPFYXYFORQJZEC,-0.12085051435870516
QPGGEKPRGVJKQB,0.7550495319682247
QPPBRPIAZZHUNT,2.101424914074362
QQQIECGTIMUVDS,-1.2476370627025477
QRJJEGAJXVEBNE,-1.5630708327646128
QRJOQYLXZPQQMX,-0.10477781981421606
QRZAKQDHEVVFRX,-1.5532495309586103
QSAVEGSLJISCDF,4.1859801033862425
QSLMDECMDJKHMQ,1.1992900992712394
QSQQPMHPCBLLGX,-3.0961685566833834
QTGIAADRBBLJGA,1.8618588998958208
QUQPHWDTPGMPEX,-2.6005937241282795
QVYRGXJJSLMXQH,2.081264253271308
QVZCXCJXTMIDME,-3.157098284202324
QWAXKHKRTORLEM,0.9998526917007118
QWCJHSGMANYXCW,-0.5636899443910657
QWCRAEMEVRGPNT,-0.6382734639306816
QWGDMFLQWFTERH,-2.1977694412296835
QWZFVMCWPLMLTL,-1.470938257149818
QXHHHPZILQDDPS,-7.396094276179381
QXKHYNVANLEOEG,-0.29396451543515767
QXRSDHAAWVKZLJ,-8.446840526102509
QYIYFLOTGYLRGG,-0.3533222336897676
QYQDKDWGWDOFFU,1.3105111146603172
QZUDBNBUXVUHMW,-0.9369039924250692
QZVCTJOXCFMACW,1.4807630706854273
RAOCRURYZCVHMG,-8.416183303689785
RAPZEAPATHNIPO,-0.6631902563438103
RAVIZVQZGXBOQO,-1.46580593897224
RBQOQRRFDPXAGN,0.6663963889717729
RBTBFTRPCNLSDE,-9.61412062395341
RCIMBBZXSXFZBV,2.0034514704148045
RCKMWOKWVGPNJF,0.32615265530142507
RDFCSSHDJSZMTQ,-2.862565317528067
RDOIQAHITMMDAJ,-0.8538215050185086
RDXLYGJSWZYTFJ,1.846958184346723
REFJWTPEDVJJIY,0.7545959005210843
REQCZEXYDRLIBE,-0.01869970945228924
REYFJDPCWQRWAA,-2.1700323855245447
REZGGXNDEMKIQB,-0.5384121523574471
RFDAIACWWDREDC,-1.0426768608399994
RFHAOTPXVQNOHP,-1.0912655628356205
RGCVKNLCSQQDEP,-6.206060957226012
RGPDEAGGEXEMMM,-0.49085816104573926
RHAXSHUQNIEUEY,0.21055097660710087
RIKMMFOAQPJVMX,-2.5835094627635824
RITAVMQDGBJQJZ,-0.7950752200147151
RJMIEHBSYVWVIN,-0.8927167178106896
RJMUSRYZPJIFPJ,-14.244434362454907
RKLNONIVDFXQRX,-1.1011921484018359
RKUNBYITZUJHSG,-0.5450311073778783
RLAWWYSOJDYHDC,0.22748361307721388
RLFWWDJHLFCNIJ,1.001490843185339
RLJFTICUTYVZDG,-7.114874795949733
RMEDXOLNCUSCGS,0.426491510230669
RMHMFHUVIITRHF,-0.21557703537580006
RMMXLENWKUUMAY,-2.3625592238011577
RMUCZJUITONUFY,-0.06315313441510359
ROBVIMPUHSLWNV,-1.0019643697185814
RONZAEMNMFQXRA,-1.1418445313345356
RRAFCDWBNXTKKO,-2.8099133199692017
RRGUKTPIGVIEKM,-1.7125956984862354
RRKTZKIUPZVBMF,-4.024753848868606
RRZXIRBKKLTSOM,4.7683229481263405
RSEPBGGWRJCQGY,0.5741519214405565
RSUVYMGADVXGOU,0.684500584310658
RTGDFNSFWBGLEC,-8.326902255883068
RTHCYVBBDHJXIQ,-1.8683835457960913
RTRQQBHATOEIAF,-0.9205536996091784
RTXOFQZKPXMALH,-2.5767698203480096
RUDATBOHQWOJDD,-2.2521301182419684
RUZYUOTYCVRMRZ,-1.276612829479565
RVOLLAQWKVFTGE,0.08262063832024706
RWTNPBWLLIMQHL,-0.6468181068806973
RXPRRQLKFXBCSJ,-0.9719345881910739
RXQCGGRTAILOIN,2.144768469053256
RXWNCPJZOCPEPQ,-5.210547139681926
RXZBMPWDPOLZGW,-0.11910231781525131
RYMZZMVNJRMUDD,-6.673488301068981
RYYVLZVUVIJVGH,-2.6004719846772852
RZEKVGVHFLEQIL,-0.9559894492934966
RZJQGNCSTQAWON,0.7259279965949554
RZVAJINKPMORJF,0.4564289843966484
SAPNXPWPAUFAJU,-1.4858138668147256
SBDNJUWAMKYJOX,0.3994564989557877
SBUJHOSQTJFQJX,-0.09721947844121466
SCKYRAXSEDYPSA,-10.567876801647884
SDUQYLNIPVEERB,-7.458703461606194
SECKRCOLJRRGGV,-2.58241159801482
SEEPANYCNGTZFQ,-4.551849138608482
SFBODOKJTYAUCM,-5.869714176229256
SFLSHLFXELFNJZ,3.5636215094790864
SGOOQMRIPALTEL,-0.7914285968717606
SGRYPYWGNKJSDL,-2.9665705301750034
SGTNSNPWRIOYBX,-1.2789182946366642
SGUAFYQXFOLMHL,1.5565731692896358
SHGAZHPCJJPHSC,-1.0507251476442796
SHZKQBHERIJWAO,-1.6328882272670966
SIYLLGKDQZGJHK,-6.521345298247676
SJYFDORQYYEJLB,2.55860726460336
SKIVFJLNDNKQPD,-0.8476186471138688
SKPLBLUECSEIFO,0.5721700592506124
SKVLYVHULOWXTD,0.7546481219014319
SKYSRIRYMSLOIN,-0.31980893371622887
SLVMESMUVMCQIY,-0.5339107826097534
SLXKOJJOQWFEFD,0.2543516171140735
SMANXXCATUTDDT,-0.6051779652032173
SMEROWZSTRWXGI,4.451095958080937
SMTZFNFIKUPEJC,0.6699483338458556
SMYALUSCZJXWHG,0.15836051910837542
SNBUBQHDYVFSQF,6.224823588915252
SNICXCGAKADSCV,-0.8422511170548005
SNPPWIUOZRMYNY,-2.5119899078986925
SNTQPLDRUZOSDP,1.7853373331376359
SOYKEARSMXGVTM,-1.0011469412113758
SPFYMRJSYKOXGV,-1.7491196069348582
SPIUTQOUKAMGCX,-1.0629108742948123
SPTMROWPYQRZSX,-1.8740055729458172
SQVIAVUSQAWMKL,-0.5694408537317827
SRBPKVWITYPHQR,-2.709777048106479
SSOLNOMRVKKSON,-4.139207108108785
STECJAGHUSJQJN,-2.1413502643622127
STJMRWALKKWQGH,0.9157935610563835
SUBDBMMJDZJVOS,-2.5668541026673113
SUDAHWBOROXANE,-3.7069434327060926
SVEBYYWCXTVYCR,-1.5154803626857976
SVFXPTLYMIXFRX,-14.233144653763249
SWLMUYACZKCSHZ,-2.3149647568683136
SWZMSZQQJRKFBP,-1.4352972974737588
SXYZQZLHAIHKKY,-0.9409999787336357
SYLKGLMBLAAGSC,-1.1919604015129834
SYTBZMRGLBWNTM,0.904248807589613
SZLZWPPUNLXJEA,-3.8387722912861983
SZRPDCCEHVWOJX,1.2812986815011855
SZWKGOZKRMMLAJ,-1.7915062143161131
TTWJBBZEZQICBI,-1.1673907679903108
TUEWQXNXQFRUTK,-1.3941427934850799
TUFADSGTJUOBEH,-0.9577592913817874
TUZYXOIXSAXUGO,-2.9510407508030703
TVQZAMVBTVNYLA,-0.00653755391215958
TVURRHSHRRELCG,-0.5260781429255371
TVYLLZQTGLZFBW,-0.9850195304540729
TVZCRIROJQEVOT,0.17390839839396033
TXCGAZHTZHNUAI,-0.43069464578017214
TXUZVZSFRXZGTL,-4.479681098026463
TYMRLRRVMHJFTF,1.5753807382020317
TYNLGDBUJLVSMA,0.6345069017802989
TYQXKHPOXXXCTP,-1.6876254763045537
TYYBFXNZMFNZJT,-2.4551954605807254
TYZROVQLWOKYKF,0.8131606127264642
TZBJGXHYKVUXJN,-1.28694274214879
TZFWDZFKRBELIQ,1.6780846170296244
TZJUVVIWVWFLCD,2.676926164731167
TZXKOCQBRNJULO,1.3112816745809113
UBCHPRBFMUDMNC,-0.026733764866046665
UBPYILGKFZZVDX,-6.581175346712542
UBQNRHZMVUUOMG,-0.5412108819212464
UCFGDBYHRUNTLO,-9.194977977754682
UCHDWCPVSPXUMX,1.010886561220333
UCTWMZQNUQWSLP,-2.4439871239426156
UDMBCSSLTHHNCD,1.553596157765126
UEJJHQNACJXSKW,0.6509175428855604
UEQUQVLFIPOEMF,-0.516791561614574
UFLGIAIHIAPJJC,-1.7443394796848377
UGJMXCAKCUNAIE,-3.6024047810300055
UGTJLJZQQFGTJD,-6.220348583050684
UHDGCWIWMRVCDJ,-1.5258847847740984
UHWVSEOVJBQKBE,-0.5354769726661947
UIARLYUEJFELEN,-3.607056839373683
UIAYVIIHMORPSJ,-4.041263718556013
UIEATEWHFDRYRU,-0.3885247901430365
UIKROCXWUNQSPJ,-1.9801587303189039
UJEWTUDSLQGTOA,-0.8771486081728913
UJVLDDZCTMKXJK,-2.2030235778178424
UKTAZPQNNNJVKR,-0.8289578686889517
ULDXWLCXEDXJGE,-7.329688174989464
ULFRLSNUDGIQQP,-1.2620679881123806
ULGZDMOVFRHVEP,-0.30125408466952963
ULLNJSBQMBKOJH,-0.4704689243596674
ULSDMUVEXKOYBU,-2.1151166290319274
UNAANXDKBXWMLN,5.215961257822432
UNBRKDKAWYKMIV,2.2380919622273976
UNFWWIHTNXNPBV,-0.5837785681776647
UOACKFBJUYNSLK,-1.3359930860121116
UOCJDOLVGGIYIQ,4.293699086321542
UOWZUVNAGUAEQC,-0.964747456826023
UOZODPSAJZTQNH,-2.7362417121922014
UPSPUYADGBWSHF,-2.7871297777253736
UQGKUQLKSCSZGY,-2.3163743455433887
URKOMYMAXPYINW,-1.3726213238399156
URWAJWIAIPFPJE,-0.6919198172570273
UUQMNUMQCIQDMZ,-2.7086572905097612
UUTKICFRNVKFRG,-1.5861261513068978
UUVWYPNAQBNQJQ,-2.54484414142148
UVKZSORBKUEBAZ,0.5054335243555917
UVTNFZQICZKOEM,1.1648266088079708
UWKQSNNFCGGAFS,-5.440204312009217
UWWDHYUMIORJTA,-2.1418951245469047
UXABARREKCJULM,-2.2367747930573523
UXOWGYHJODZGMF,-1.644012076049087
UXVSDVSUISWXKD,-1.3036893042889819
UXXQOJXBIDBUAC,-3.4218751862499
UYIFTLBWAOGQBI,0.8259585190852146
UYNVMODNBIQBMV,-0.8963135956305591
UZHSEJADLWPNLE,-0.10842415743963718
VABCILAOYCMVPS,-1.0036954370757025
VACCAVUAMIDAGB,3.692787657622028
VAOCPAMSLUNLGC,-0.3857410577817617
VCKUSRYTPJJLNI,0.877424220965328
VDCRFBBZFHHYGT,-2.6878570419390995
VDEUYMSGMPQMIK,0.7124675935616368
VDHAWDNDOKGFTD,-1.8092648959403101
VEMKTZHHVJILDY,-1.7607884088766375
VEQOALNAAJBPNY,-0.8235272321043292
VFLDPWHFBUODDF,-1.7298667901981193
VGEREEWJJVICBM,-3.0234878353276593
VGGGPCQERPFHOB,-2.1199229376860167
VGIGHGMPMUCLIQ,1.7386726128313548
VGKDLMBJGBXTGI,-3.8543971586286516
VGLGVJVUHYTIIU,0.2188230528493023
VGZSUPCWNCWDAN,-1.8857914934290076
VHGCDTVCOLNTBX,0.9484378399452463
VHOGYURTWQBHIL,-0.795357414987994
VHVPQPYKVGDNFY,-0.7918037568832954
VHYCDWMUTMEGQY,-1.2581689516982113
VJJPUSNTGOMMGY,-2.5170333246300443
VJYFKVYYMZPMAB,-1.793293857009349
VKYKSIONXSXAKP,2.884970827230978
VLPIATFUUWWMKC,-1.447542640732251
VLYWMPOKSSWJAL,4.42518883408492
VNFPBHJOKIVQEB,-0.3289228826998824
VOXZDWNPVJITMN,-1.2946536694177107
VPJXQGSRWJZDOB,-0.6833524151798325
VQHUQHAPWMNBLP,-1.7195538146589613
VRBKIVRKKCLPHA,-1.960047246082762
VRDIULHPQTYCLN,-0.23936605935158037
VREFGVBLTWBCJP,-13.221308307047124
VRQVVMDWGGWHTJ,1.6831694401957253
VRYMTAVOXVTQEF,-0.762265807415897
VSBHRRMYCDQLJF,-0.7834526923186922
VSQQQLOSPVPRAZ,-2.3570316181084228
VSWBSWWIRNCQIJ,0.35752507354749063
VSWPGAIWKHPTKX,-0.21769088469267497
VTJXFTPMFYAJJU,-2.307206356889747
VVIAGPKUTFNRDU,6.064005108795901
VVWYOYDLCMFIEM,0.43251757767453214
VWLHWLSRQJQWRG,0.21971553657865106
VWPOSFSPZNDTMJ,2.806206763905406
VWQWXZAWFPZJDA,0.39401586112576087
VWUXBMIQPBEWFH,-6.805725769252991
VXJABHHJLXLNMP,-3.133840206502191
VXVNYCRICCVPTD,-2.785470450590812
VYFYYTLLBUKUHU,-1.8242612345186506
VYQNWZOUAUKGHI,-0.22324142430923508
VYVKHNNGDFVQGA,1.7360391907911021
VZJFGSRCJCXDSG,0.4388082317370767
VZYCZNZBPPHOFY,0.20647292757126776
WAEXFXRVDQXREF,-23.670172831500036
WAOQONBSWFLFPE,-0.49000253577416125
WAZQAZKAZLXFMK,-3.497992252126766
WBPYTXDJUQJLPQ,0.05451908681831095
WCDWBPCFGJXFJZ,-0.48261212994774183
WDDPHFBMKLOVOX,-7.195191103044023
WDFKMLRRRCGAKS,-1.2047494286946827
WDJUZGPOPHTGOT,-14.175205175529747
WDQPAMHFFCXSNU,-0.7608196488600657
WDZCUPBHRAEYDL,2.2305870616072108
WDZVGELJXXEGPV,-0.7868732633110495
WEQAYVWKMWHEJO,-0.9069101198291519
WEUCDJCFJHYFRL,-1.6615856520639405
WEXRUCMBJFQVBZ,-8.491844654472454
WFJIVOKAWHGMBH,-2.0322399653660437
WFNAKBGANONZEQ,0.9191111487674589
WFPIAZLQTJBIFN,-1.9071906894754231
WFWLQNSHRPWKFK,1.7082132352230333
WGQKYBSKWIADBV,-2.9165179386030777
WGZDBVOTUVNQFP,-0.781987162680526
WHBHBVVOGNECLV,-3.9890354541177064
WHQCHUCQKNIQEC,-0.6888846049789081
WHTVZRBIWZFKQO,-1.7144525332996914
WIGIZIANZCJQQY,-0.9673183224958369
WIIZWVCIJKGZOK,-0.033311476014284684
WIKYUJGCLQQFNW,-2.165581497928175
WJAJPNHVVFWKKL,0.40514344711795724
WJCNZQLZVWNLKY,-2.5487702139957333
WJFKNYWRSNBZNX,-0.8732388563305111
WJJYZXPHLSLMGE,-3.10235532397755
WJOHZNCJWYWUJD,0.7175675522994083
WKGXYQFOCVYPAC,-0.14626996333745482
WKSAUQYGYAYLPV,-2.3689920767096786
WMBWREPUVVBILR,-0.8052293664344837
WMPXPUYPYQKQCX,-3.563972869599632
WMWTYOKRWGGJOA,-2.059350695535424
WNIDXAKKFOKNEF,-0.6486775764291542
WNMJYKCGWZFFKR,2.367441947181324
WOXKDUGGOYFFRN,-1.5174280203873998
WPNJAUFVNXKLIM,0.17243158488531524
WPSYTTKBGAZSCX,-0.05736500282704842
WPVVMKYQOMJPIN,-3.2817280678127987
WREGKURFCTUGRC,-0.20525144692938185
WRJPSSPFHGNBMG,0.17366412306849108
WSEQXVZVJXJVFP,-1.2565311178263732
WSPOMRSOLSGNFJ,-0.9679935736469797
WSSJONWNBBTCMG,-4.503096983779608
WUBBRNOQWQTFEX,-1.9138385564487495
WUKZPHOXUVCQOR,-3.721503887868819
WUWFMDMBOJLQIV,-1.5373491371059278
WVVSZNPYNCNODU,0.9970240778461392
WWJZWCUNLNYYAU,-2.815471587502577
WWSWYXNVCBLWNZ,0.34160834668189166
WWXBHTZSYYGCSG,-7.1058690918919005
WXFIGDLSSYIKKV,0.3610812368316
WXNXCEHXYPACJF,-0.4365930336059304
WXNZTHHGJRFXKQ,-0.30794555371322563
WXURHACBFYSXBI,-1.3153117927883806
WYDUSKDSKCASEF,-1.5298829762718689
WYJAPUKIYAZSEM,0.9699166339473306
WYWIFABBXFUGLM,0.5758836099293393
WYZDXEKUWRCKOB,-0.11171319454106911
WZHJKEUHNJHDLS,-1.731884394645197
WZOZEZRFJCJXNZ,-2.2667057260396013
XAGMUUZPGZWTRP,-0.8165691926352981
XAUDJQYHKZQPEU,0.1412548200157148
XBHBWNFJWIASRO,-3.846566190319545
XCTYLCDETUVOIP,-5.4369274680938675
XDRYMKDFEDOLFX,-2.2350266409706676
XEAQIWGXBXCYFX,-0.7581851754885058
XEEQGYMUWCZPDN,-2.141504221009762
XEFQLINVKFYRCS,-1.2002841712711418
XEYBRNLFEZDVAW,1.0627975625877932
XFCLJVABOIYOMF,-3.829733209938854
XFDJYSQDBULQSI,-2.1335401320245215
XFYDIVBRZNQMJC,0.5171386690530748
XGALLCVXEZPNRQ,-1.3912098626335638
