ik,ceviche_score
RUDATBOHQWOJDD,0.2057157722112783
RUZYUOTYCVRMRZ,-0.8616223443834562
RVOLLAQWKVFTGE,-2.8620971356232436
RWTNPBWLLIMQHL,-0.4605530480924135
RXPRRQLKFXBCSJ,0.9838045674820252
RXQCGGRTAILOIN,0.5345415001513031
RYMZZMVNJRMUDD,-12.865692558607824
RYYVLZVUVIJVGH,0.49091868582981807
RZEKVGVHFLEQIL,0.39726945212245457
RZJQGNCSTQAWON,0.46897476137260286
SBDNJUWAMKYJOX,1.024648931817577
SECKRCOLJRRGGV,0.22631530774888692
SFBODOKJTYAUCM,-2.215010978758686
SGDBTWWWUNNDEQ,1.6913676238242787
SGOOQMRIPALTEL,-2.1089209428879774
SGRYPYWGNKJSDL,2.991040026422973
SGTNSNPWRIOYBX,-0.7570017914460856
SGUAFYQXFOLMHL,-1.9508806682103947
SHGAZHPCJJPHSC,4.077793525592035
SHZKQBHERIJWAO,-1.6404691638607323
SJYFDORQYYEJLB,0.14418492348777176
SKPLBLUECSEIFO,1.4584660557476068
SKYSRIRYMSLOIN,-1.164747572198929
SLVMESMUVMCQIY,1.6716922073667522
SMANXXCATUTDDT,-2.6317054513387816
SMYALUSCZJXWHG,-1.0887715672046478
SNICXCGAKADSCV,0.499421640619259
SNPPWIUOZRMYNY,-1.1052201410949873
SNTQPLDRUZOSDP,-0.9135531624200948
SOYKEARSMXGVTM,0.3260058606284516
SPFYMRJSYKOXGV,5.674096832527795
SPIUTQOUKAMGCX,-1.8064504587948684
SPTMROWPYQRZSX,0.6935086844234674
SQVIAVUSQAWMKL,1.6271075574509535
SRBPKVWITYPHQR,1.9678966636818997
SSOLNOMRVKKSON,1.0939688758717072
STECJAGHUSJQJN,2.128479909483505
SUBDBMMJDZJVOS,0.7020976597230656
SUDAHWBOROXANE,-5.7986535030283495
SWLMUYACZKCSHZ,1.309771434835504
SWZMSZQQJRKFBP,-0.7862290818963605
SXYZQZLHAIHKKY,2.1962000828382853
SZLZWPPUNLXJEA,0.3105685490995119
SZRPDCCEHVWOJX,3.5784581196852003
SZWKGOZKRMMLAJ,0.40624438898389703
TTWJBBZEZQICBI,1.2416577489686191
TUFADSGTJUOBEH,2.252614957957653
TUZYXOIXSAXUGO,0.39709783157889295
TVURRHSHRRELCG,0.4009050291527167
TVYLLZQTGLZFBW,0.1732291080174948
TVZCRIROJQEVOT,1.701237487983894
TXUZVZSFRXZGTL,-5.621795976844472
TXVHTIQJNYSSKO,3.4677158508181294
TYQXKHPOXXXCTP,-1.070453387339537
TYYBFXNZMFNZJT,2.2127954817901525
TYZROVQLWOKYKF,-0.8381596951850164
TZBJGXHYKVUXJN,-0.6421014101908502
TZJUVVIWVWFLCD,-1.04578721880425
TZXKOCQBRNJULO,-0.21755395062342808
UBCHPRBFMUDMNC,-3.2327439628969397
UBPYILGKFZZVDX,-8.218394219554359
UBQNRHZMVUUOMG,0.872829403128213
UCTWMZQNUQWSLP,-5.592842899156339
UEJJHQNACJXSKW,0.2911481562946039
UEQUQVLFIPOEMF,-1.3542308318261238
UFLGIAIHIAPJJC,4.555354538343856
UGTJLJZQQFGTJD,1.7186071537417236
UHDGCWIWMRVCDJ,1.026822149504992
UIAYVIIHMORPSJ,-0.8836159663561733
UIEATEWHFDRYRU,1.9224535062058505
UJEWTUDSLQGTOA,-0.1875738099661138
UKTAZPQNNNJVKR,-1.243811893313215
ULDXWLCXEDXJGE,-3.543894596839283
ULFRLSNUDGIQQP,-1.2400956684941944
ULGZDMOVFRHVEP,0.6094780064377315
ULLNJSBQMBKOJH,-2.5022453000671114
ULSDMUVEXKOYBU,0.2946029319307914
UMFJAHHVKNCGLG,5.310858539783444
UNBRKDKAWYKMIV,1.470616627417481
UOACKFBJUYNSLK,0.18466227517506334
UPSPUYADGBWSHF,3.0142183344052316
UQGKUQLKSCSZGY,-1.4506083405275445
URKOMYMAXPYINW,1.314233303584822
UUQMNUMQCIQDMZ,-0.6114620783332313
UUTKICFRNVKFRG,-1.1164972603530146
UUVWYPNAQBNQJQ,0.654672700024975
UVTNFZQICZKOEM,-0.338003008201225
UWKQSNNFCGGAFS,-6.794904795004766
UWWDHYUMIORJTA,2.3121665462947556
UXABARREKCJULM,0.7923623486046366
UXOWGYHJODZGMF,0.706580242650342
UXXQOJXBIDBUAC,1.5080510045226074
UYIFTLBWAOGQBI,-1.3535047368798634
UYNVMODNBIQBMV,0.6416369489692423
UZHSEJADLWPNLE,0.7709294538512501
VAOCPAMSLUNLGC,-5.269073967611224
VDCRFBBZFHHYGT,-0.9043147255680162
VEMKTZHHVJILDY,-2.3854392927980266
VEQOALNAAJBPNY,2.960312621107262
VFLDPWHFBUODDF,-2.809107791445063
VGGGPCQERPFHOB,0.008622476793139081
VGIGHGMPMUCLIQ,1.5894856887630198
VGKDLMBJGBXTGI,-1.5758746420563317
VGLGVJVUHYTIIU,-0.1375392569800497
VHGCDTVCOLNTBX,-0.41662579265101374
VHOGYURTWQBHIL,-0.6055861768589774
VHVPQPYKVGDNFY,-7.850849744598924
VHYCDWMUTMEGQY,0.8355649985009732
VJJPUSNTGOMMGY,-3.24439536471979
VJYFKVYYMZPMAB,-1.208158452037056
VLPIATFUUWWMKC,0.8904093619963851
VNFPBHJOKIVQEB,1.6820833459701787
VOXZDWNPVJITMN,-0.2863776936433514
VQHUQHAPWMNBLP,2.0045795590907662
VRBKIVRKKCLPHA,0.39115449085476234
VRDIULHPQTYCLN,3.1526988727124867
VSBHRRMYCDQLJF,4.8951341765684955
VSWPGAIWKHPTKX,1.2096445061687875
VTJXFTPMFYAJJU,1.3620450196092166
VWPOSFSPZNDTMJ,-1.1425716413832658
VWQWXZAWFPZJDA,-4.882098939507508
VWUXBMIQPBEWFH,-1.7268891920374803
VXJABHHJLXLNMP,2.5832388521808296
VXVNYCRICCVPTD,-2.5669055587831813
VYFYYTLLBUKUHU,1.2996468230414222
VYVKHNNGDFVQGA,-1.4165284502391757
VZGDMQKNWNREIO,1.307740164406412
VZYCZNZBPPHOFY,1.8687562370138207
WAEXFXRVDQXREF,-20.850959218394223
WAOQONBSWFLFPE,0.14035540025812662
WAZQAZKAZLXFMK,-0.8572521165709248
WDDPHFBMKLOVOX,0.17329720986713407
WDFKMLRRRCGAKS,-8.697538278300756
WDJUZGPOPHTGOT,-37.13719020537654
WDQPAMHFFCXSNU,-2.075078846827376
WDZVGELJXXEGPV,0.3515826348504936
WEUCDJCFJHYFRL,-0.7868414369119792
WEXRUCMBJFQVBZ,-6.375116496927132
WFJIVOKAWHGMBH,1.6333722653807232
WFPIAZLQTJBIFN,-0.3296607461944139
WFWLQNSHRPWKFK,2.136008572982713
WGQKYBSKWIADBV,0.3793348827950295
WHQCHUCQKNIQEC,1.5599066554247543
WHTVZRBIWZFKQO,1.6482049603876738
WIGIZIANZCJQQY,2.1450641547357696
WIIZWVCIJKGZOK,-7.3413711142272655
WIKYUJGCLQQFNW,-0.7435842991752548
WJCNZQLZVWNLKY,-0.21942857607460298
WJFKNYWRSNBZNX,-0.7388242784256815
WJJYZXPHLSLMGE,1.6743356979574582
WJOHZNCJWYWUJD,-0.2983461699757709
WKGXYQFOCVYPAC,0.003986278686205122
WKSAUQYGYAYLPV,1.9847692743173269
WMBWREPUVVBILR,0.5713393804068443
WMWTYOKRWGGJOA,-3.846053703389201
WNIDXAKKFOKNEF,-0.7834152763772098
WNMJYKCGWZFFKR,3.340221236280793
WOXKDUGGOYFFRN,-0.599268829140384
WPNJAUFVNXKLIM,1.0874049973024487
WPVVMKYQOMJPIN,-1.9162316580604795
WREGKURFCTUGRC,5.800170454247836
WSEQXVZVJXJVFP,1.4325699746213174
WSPOMRSOLSGNFJ,-2.3770458454541075
WSSJONWNBBTCMG,-1.1210994235418978
WUKZPHOXUVCQOR,-0.5188336609944895
WVVSZNPYNCNODU,-2.254751964565625
WWJZWCUNLNYYAU,-2.47148071949943
WWSWYXNVCBLWNZ,2.2330973933942904
WXNZTHHGJRFXKQ,2.7842942901495933
WXURHACBFYSXBI,-2.801911633136542
WYJAPUKIYAZSEM,1.095850473258762
WYWIFABBXFUGLM,0.5651496575103306
WZHJKEUHNJHDLS,-4.110844757726445
XAGMUUZPGZWTRP,0.6666030627961408
XAUDJQYHKZQPEU,-1.106376235611917
XCTYLCDETUVOIP,-2.974532780590537
XEAQIWGXBXCYFX,1.5548594023710647
XEEQGYMUWCZPDN,0.2973682411003446
XEFQLINVKFYRCS,1.5683816082591142
XEYBRNLFEZDVAW,0.49921310492213977
XFCLJVABOIYOMF,0.9079412604908942
XFDJYSQDBULQSI,-2.983034657504301
XFOHWECQTFIEIX,2.4769271866214346
XFYDIVBRZNQMJC,-3.241675383087186
XGALLCVXEZPNRQ,-3.1321458347252387
XGLHZTBDUXXHOM,1.1356393435920884
XHCADAYNFIFUHF,2.104232334291988
XIQVNETUBQGFHX,2.326405269221014
XJGVXQDUIWGIRW,0.828970762699455
XKFPYPQQHFEXRZ,0.9328119263129249
XKLMZUWKNUAPSZ,4.099196234487111
XMAYWYJOQHXEEK,-1.4965495892553575
XNKLLVCARDGLGL,-2.7072493755068803
XNMYNYSCEJBRPZ,-1.857140732408059
XOFYZVNMUHMLCC,-1.2053932678098351
XPCFTKFZXHTYIP,1.9904985148624148
XPOQHMRABVBWPR,1.8599686302963552
XQYZDYMELSJDRZ,1.1435464581965673
XRXDAJYKGWNHTQ,0.6876567207841828
XSCGXQMFQXDFCW,-3.119472433297701
XSDQTOBWRPYKKA,0.7189023662418299
XSFJVAJPIHIPKU,-3.3407851224636618
XSTXAVWGXDQKEL,3.2653516710347867
XTKDAFGWCDAMPY,2.9478751354539168
XUBOMFCQGDBHNK,-0.05400258195636052
XUFQPHANEAPEMJ,-3.676586059359856
XUFXOAAUWZOOIT,-2.747950902787279
XUKUURHRXDUEBC,-15.165264453291469
XVTVPGKWYHWYAD,-1.1358363560057838
XWVOEFLBOSSYGM,-0.4877352783179984
XWXYUMMDTVBTOU,1.417728839408363
XXANNZJIZQTCBP,2.025493821073942
XYLJNLCSTIOKRM,0.008770445739899636
XZWYZXLIPXDOLR,-4.159714072072384
YAORIDZYZDUZCM,1.7651363207994475
YBBLVLTVTVSKRW,0.09442179663209735
YBJHBAHKTGYVGT,0.7627880419654671
YDDXVAXDYKBWDX,-0.5051135480194437
YECBIJXISLIIDS,4.0394492590235656
YEEZWCHGZNKEEK,1.6722355643820017
YEHCICAEULNIGD,4.096890327413022
YEJCDKJIEMIWRQ,-0.44514113598729094
YFAGHNZHGGCZAX,-3.513583304734813
YFGHCGITMMYXAQ,2.112482221359727
YGCODSQDUUUKIV,0.7520996749983287
YHXISWVBGDMDLQ,2.881081982428002
YJGVMLPVUAXIQN,-7.34249434889925
YKGYIDJEEQRWQH,-0.4266590085247826
YKPUWZUDDOIDPM,-3.4936035458735435
YKYBWGJKLYMCFI,0.49354524338475686
YLJREFDVOIBQDA,-4.300952070587919
YMBXTVYHTMGZDW,-0.042815668246253
YMTINGFKWWXKFG,3.8261180539723765
YNNUSGIPVFPVBX,0.1379940459129706
YOSHYTLCDANDAN,0.7532855974423813
YPHMISFOHDHNIV,-8.848054293954227
YSEXMKHXIOCEJA,0.6910842987725522
YSGASDXSLKIKOD,4.281153781847295
YSXKPIUOCJLQIE,1.949216468566109
YVUQSNJEYSNKRX,-2.406723736219585
YWJXCIXBAKGUKZ,2.644835141981179
YXSLJKQTIDHPOT,-2.710080426043188
YZOFLYUAQDJWKV,-1.6738702853236194
ZAFYATHCZYHLPB,-3.9803008420268067
ZAHQBPYQBHTECE,2.226809590109179
ZBIAKUMOEKILTF,-0.6974514559893241
ZBMZVLHSJCTVON,-2.288378874201606
ZBNZXTGUTAYRHI,-9.66383852500811
ZCDNRPPFBQDQHR,-1.5324640785993562
ZCGOMHNNNFPNMX,0.9312023802842052
ZCVMWBYGMWKGHF,1.6869562161200138
ZDIGNSYAACHWNL,0.8605064544865635
ZESRJSPZRDMNHY,5.174729038002146
ZEUITGRIYCTCEM,-1.3813044376478043
ZEWQUBUPAILYHI,-1.718766076339792
ZFMITUMMTDLWHR,2.0816236107710218
ZFRKQXVRDFCRJG,1.8464817871882775
ZFXYFBGIUFBOJW,-1.357373846045599
ZGUGWUXLJSTTMA,-0.7062699496107953
ZGVSETXHNHBTRK,1.9106140126068347
ZGXJTSGNIOSYLO,-0.7844475647173219
ZJJXGWJIGJFDTL,1.0347416181425964
ZJVFLBOZORBYFE,0.9611726057847818
ZKLPARSLTMPFCP,0.5909525951071323
ZMEULISFKSVRLQ,-0.3358645243814637
ZMISODWVFHHWNR,-1.2227056446396958
ZNNLBTZKUZBEKO,-0.8633638388910744
ZNRGQMMCGHDTEI,1.5456774713267158
ZOCSXAVNDGMNBV,-0.9233533044613309
ZPAKPRAICRBAOD,1.0978927989923386
ZPEIMTDSQAKGNT,-3.6878583242648473
ZPFXAOWNKLFJDN,2.1078234930753683
ZQSIJRDFPHDXIC,-2.759925726726654
ZRJBHWIHUMBLCN,2.719922214419966
ZSCDBOWYZJWBIY,-1.5866127140692776
ZTVIKZXZYLEVOL,3.6612458754312045
ZXNRTKGTQJPIJK,3.77625876045008
ZYGHJZDHTFUPRJ,0.29336160693633284
ZZIALNLLNHEQPJ,7.954276674374497
ZZIKIHCNFWXKDY,-0.6073640291816739
ZZPKZRHERLGEKA,1.3915689724749116
