ik,ceviche_score
UWWDHYUMIORJTA,0.18604664999758047
WIGIZIANZCJQQY,0.7027554158366947
HBPDKDSFLXWOAE,-1.0576572818276941
GCUCIFQCGJIRNT,-2.5574381771845065
VRQVVMDWGGWHTJ,1.27311350132564
ILNRQFBVVQUOLP,-2.5583065893762496
RJMUSRYZPJIFPJ,-5.856306300928361
QJQORSLQNXDVGE,0.20946710204295008
BGNXCDMCOKJUMV,-2.346703397311048
ODQWQRRAPPTVAG,-2.7154442232898663
MUTNCGKQJGXKEM,5.838233297306982
MTXSIJUGVMTTMU,0.7942903507553566
DMDGGSIALPNSEE,-0.9494395900757808
ZNNLBTZKUZBEKO,0.10354387219581351
KGFYHTZWPPHNLQ,-2.2829907776877163
QZUDBNBUXVUHMW,0.6280976531639835
XXANNZJIZQTCBP,0.252897148670214
HJMQDJPMQIHLPB,-0.13264264632508094
VJJPUSNTGOMMGY,-2.7548104100642457
SXYZQZLHAIHKKY,-3.468540823577163
BQJODPIMMWWMFC,-1.515870765401446
MAEIEVLCKWDQJH,-1.5741479700817254
FGXWKSZFVQUSTL,-1.6843207444528987
CPJSUEIXXCENMM,0.8679617348413567
BCGWQEUPMDMJNV,-0.8065417791699144
QUQPHWDTPGMPEX,-0.43818442824742115
JFIOVJDNOJYLKP,-5.3265577640196256
RHAXSHUQNIEUEY,-0.7273732133794236
VSBHRRMYCDQLJF,0.2573652620828358
AOXRBFRFYPMWLR,-1.401268051121289
SXYIRMFQILZOAM,-4.907711744551962
TYQXKHPOXXXCTP,2.287307949234018
XJGVXQDUIWGIRW,-1.0764635127618953
KHOITXIGCFIULA,-4.493931266590819
WYJAPUKIYAZSEM,-0.019734959890754543
XPCTZQVDEJYUGT,5.26764818008288
XEEQGYMUWCZPDN,-4.446870417333412
XPOQHMRABVBWPR,-7.899339127354944
JUQLTPCYUFPYKE,-0.5703215893987232
RXPRRQLKFXBCSJ,-8.442601344507448
WXNZTHHGJRFXKQ,1.3128321172717892
BWWVAEOLVKTZFQ,-4.7805738081621465
KXGVEGMKQFWNSR,2.0422537948003936
NIJJYAXOARWZEE,2.6389080586127016
IPOKCKJONYRRHP,3.122382727126161
DUHUCHOQIDJXAT,0.31825709991516016
IISBACLAFKSPIT,-2.056229930520162
XEFQLINVKFYRCS,-5.589544446909103
HYPPXZBJBPSRLK,-12.45221185539577
ZQSIJRDFPHDXIC,2.060847153481594
BWPIARFWQZKAIA,-2.6626353264559945
BFCDFTHTSVTWOG,0.3885276011283444
BHQCQFFYRZLCQQ,3.746933221727936
MFYSYFVPBJMHGN,-1.4361170201457396
TZBJGXHYKVUXJN,-3.1603908562352707
PDWUPXJEEYOOTR,0.9998330632994396
ORNBQBCIOKFOEO,-1.902339900458886
VYFYYTLLBUKUHU,3.517857846637463
LPEPZBJOKDYZAD,1.8678815650521103
OELFLUMRDSZNSF,-1.857269576131695
UUTKICFRNVKFRG,-5.0921991787684675
GBXSMTUPTTWBMN,-0.5304602077327549
IBAQFPQHRJAVAV,0.1819318830644096
ZAFYATHCZYHLPB,-1.5254894826094176
GGXKWVWZWMLJEH,0.48130299485002975
KNHUKKLJHYUCFP,1.8369614638297427
RCKMWOKWVGPNJF,-0.4022938602977947
XTKDAFGWCDAMPY,-0.8987618599241558
IIBYAHWJQTYFKB,3.507378708724556
JIVZKJJQOZQXQB,-0.2707263315016384
BCEHBSKCWLPMDN,1.994291558974375
SNTQPLDRUZOSDP,0.3853828247731654
HSHNITRMYYLLCV,2.181044887181175
XSTXAVWGXDQKEL,3.921634936327062
HDOVUKNUBWVHOX,-4.4198153207003115
JSWZEAMFRNKZNL,-5.072321163308175
FJLBFSROUSIWMA,2.087340063889892
VEQOALNAAJBPNY,-1.7759600825706816
OYPPVKRFBIWMSX,0.22782779485643048
ZZVUWRFHKOJYTH,-3.927031236185495
HNJJXZKZRAWDPF,-1.3336994439653813
OJGDCBLYJGHCIH,2.0477684535680307
SPIUTQOUKAMGCX,-3.549445861216946
ZBPLOVFIXSTCRZ,2.8581178311812607
JNTOCHDNEULJHD,1.9827085599419283
YJGVMLPVUAXIQN,-2.436497069761914
OQDPVLVUJFGPGQ,-4.666514216949792
KNAHARQHSZJURB,0.1148654648629053
UBQNRHZMVUUOMG,-1.1110410679036546
BQSJTQLCZDPROO,-1.4070452099202764
QVZCXCJXTMIDME,-3.130877235879516
XMXHEBAFVSFQEX,-1.5216472883228955
FHRSHSOEWXUORL,-1.118812026194947
QXRSDHAAWVKZLJ,-2.2052729618458544
IENZQIKPVFGBNW,-2.74551204997896
ZBNZXTGUTAYRHI,-1.1485542286652448
DJEIHHYCDCTAAH,-0.33125418930598016
HPHUVLMMVZITSG,-0.25539341382206476
VTJXFTPMFYAJJU,-1.7409191888052242
AGOYDEPGAOXOCK,-9.044264457995553
FPCCSQOGAWCVBH,2.625578361512202
OMZCMEYTWSXEPZ,-9.295134153189013
YMTINGFKWWXKFG,3.583162113114546
SBDNJUWAMKYJOX,-0.13263945193068802
AADCDMQTJNYOSS,3.9112408410913617
PCLITLDOTJTVDJ,-0.3260338769701112
JUUFBMODXQKSTD,-5.35730479076453
NHUHCSRWZMLRLA,0.0144564252847572
JARNORYOPMINDY,-0.013779306165606905
KQKPFRSPSRPDEB,-6.347446173607272
ZKMNUMMKYBVTFN,1.423620035903986
HDDSHPAODJUKPD,0.9834216401044822
XFCLJVABOIYOMF,0.03413552373369737
NITYDPDXAAFEIT,-2.3135121235168423
HCIBTBXNLVOFER,-13.223001995134167
QRJOQYLXZPQQMX,-1.1930335775708714
WWJZWCUNLNYYAU,-2.753608302232304
VAOCPAMSLUNLGC,-5.9262967863907905
RAOCRURYZCVHMG,-0.5608663245931556
YBBLVLTVTVSKRW,2.214713775811193
NNAIYOXJNVGUOM,0.2644546627263785
GMVPRGQOIOIIMI,0.23637811480672494
NNJVILVZKWQKPM,-0.6512294317971635
RTXOFQZKPXMALH,-0.2576570948636298
SZLZWPPUNLXJEA,-0.9904690532699498
GDLIGKIOYRNHDA,-0.9013691791376504
RDXLYGJSWZYTFJ,6.163957391766958
XWVOEFLBOSSYGM,1.429416954065022
DUEPRVBVGDRKAG,2.912585220775503
KRMDCWKBEZIMAB,-3.8356513137525976
RAPZEAPATHNIPO,0.40641854503879415
BPZSYCZIITTYBL,-1.9373695342305186
GUJRSXAPGDDABA,5.328964932273571
YAORIDZYZDUZCM,-7.415310303151088
CVXBEEMKQHEXEN,0.4329698217583579
ULSDMUVEXKOYBU,-2.1601621608907453
OOGJQPCLVADCPB,-2.5995667136504017
PMRYVIKBURPHAH,-2.1156545920108227
FAKRSMQSSFJEIM,0.8220557166757189
PHTUQLWOUWZIMZ,3.8644390286609327
RFDAIACWWDREDC,1.022425928089254
FMHHVULEAZTJMA,-3.672992306777264
FHFYDNQZQSQIAI,-3.6487067641191753
LSQZJLSUYDQPKJ,0.07030665589636394
PLDUPXSUYLZYBN,1.5817329171235206
JGSARLDLIJGVTE,0.2617970890043875
GGALEXMXDMUMDM,-1.5876360385563946
DKGZKTPJOSAWFA,1.719397655453263
WMBWREPUVVBILR,-3.8960379255346953
CXOFVDLJLONNDW,-1.2649758728534242
JBDGDEWWOUBZPM,0.26466648986294383
WDQPAMHFFCXSNU,-0.4623168541853389
IZJDOKYDEWTZSO,-6.97964512374608
WDZVGELJXXEGPV,0.19568548546112813
UFLGIAIHIAPJJC,-2.667303911935855
DNTGGZPQPQTDQF,0.4801288174715873
CGIGDMFJXJATDK,-7.484639617442525
BYPFEZZEUUWMEJ,-2.9469769524086944
ZGXJTSGNIOSYLO,1.3422010360573349
CWRVKFFCRWGWCS,2.066941137723739
KJONHKAYOJNZEC,-5.305860185599787
RHMXXJGYXNZAPX,1.0648450008946653
DXGLGDHPHMLXJC,3.2009086461202956
WSPOMRSOLSGNFJ,-1.50562129952414
YKGYIDJEEQRWQH,-0.3220694955990993
RBQOQRRFDPXAGN,4.274315382444979
YEJCDKJIEMIWRQ,2.919897724051326
MXXWOMGUGJBKIW,-1.4176369776664102
VGGGPCQERPFHOB,-2.1196346736854883
WJFKNYWRSNBZNX,0.34475714131660334
NYPYHUZRZVSYKL,-4.936080923206514
YOSHYTLCDANDAN,1.124397063357763
PBJUNZJWGZTSKL,-4.94740832505558
QAGYKUNXZHXKMR,-5.343651934122995
HCYAFALTSJYZDH,0.5942554610080159
YEHCICAEULNIGD,2.6842902436087415
GAGWJHPBXLXJQN,0.7351403540105337
RDOIQAHITMMDAJ,0.5619343413697884
PPQNQXQZIWHJRB,-11.049021345670628
JVVXZOOGOGPDRZ,-10.895175552018573
MQJKPEGWNLWLTK,1.1241644145738527
NJCJBUHJQLFDSW,-4.696980848223063
JQSAYKKFZOSZGJ,-4.773686298310284
NWBJYWHLCVSVIJ,-0.35112442606817545
ZBIAKUMOEKILTF,-1.5858719828075196
AHLBNYSZXLDEJQ,-4.5355409636379465
QXKHYNVANLEOEG,2.1845313093126313
ULGZDMOVFRHVEP,-4.3333273428792465
AVOLMBLBETYQHX,3.8628568608165113
JFPVXVDWJQMJEE,6.184564584347937
XSCGXQMFQXDFCW,-6.197921256276062
GZUITABIAKMVPG,-2.860606579197931
WNIDXAKKFOKNEF,2.4422940424068686
CZIHNRWJTSTCEX,1.7605314673570744
XGALLCVXEZPNRQ,-0.8032420794046483
SRBPKVWITYPHQR,3.5449448613339856
OPQRBXUBWHDHPQ,0.19122356520015288
BLXXJMDCKKHMKV,-1.0127018268347896
QGNJRVVDBSJHIZ,-1.9703565617562044
VXJABHHJLXLNMP,2.886651548619873
ARSRBNBHOADGJU,-4.342482591477151
IAKOZHOLGAGEJT,-1.8934145025296305
FJLGEFLZQAZZCD,-6.816183193370988
YGCODSQDUUUKIV,-0.45816010047244915
XAGMUUZPGZWTRP,-5.904412224349763
FABPRXSRWADJSP,-3.3984924534451326
TYZROVQLWOKYKF,-2.047839612104283
YLUSMKAJIQOXPV,-0.6892631162067252
RRGUKTPIGVIEKM,-1.3692485342668461
UUVWYPNAQBNQJQ,-0.45928506679288367
PZRHRDRVRGEVNW,-2.116164679698033
NPGNOVNWUSPMDP,-0.05444256780867505
OBKXEAXTFZPCHS,2.1679829331372398
FFINMCNLQNTKLU,-2.6319525799294423
QWZFVMCWPLMLTL,2.180502266392347
JBIMVDZLSHOPLA,2.9697887287445295
LNEPOXFFQSENCJ,4.848931948185069
ULDXWLCXEDXJGE,-3.1316644079863414
HXYVTAGFYLMHSO,3.620232370225868
DOMXUEMWDBAQBQ,0.9711858058835617
XYLJNLCSTIOKRM,-1.6516425846583114
LKBFFDOJUKLQNY,-1.0328536317662755
CURUTKGFNZGFSE,0.208645240155769
WAZQAZKAZLXFMK,0.5852665635111728
URKOMYMAXPYINW,-1.5656544147607694
XCTYLCDETUVOIP,-2.3291276717438394
RVOLLAQWKVFTGE,3.1259013987271955
BHKPHCKISVSDGV,3.168651232818684
DKNWSYNQZKUICI,-4.363095926786443
CEUORZQYGODEFX,-7.034751329078263
AAKJLRGGTJKAMG,-0.4252965561761498
NJMYODHXAKYRHW,2.756091481635025
PHLBKPHSAVXXEF,-0.4475978064588082
ZGVSETXHNHBTRK,-0.3893604276791413
GWUSZQUVEVMBPI,-7.549420802898205
FTFRZXFNZVCRSK,-3.4121875048683687
WZOZEZRFJCJXNZ,-1.3271786047703908
ZEUITGRIYCTCEM,-1.2794078213387063
YEEZWCHGZNKEEK,-1.3699782656444008
GJQPMPFPNINLKP,1.7166205909639318
FFGPTBGBLSHEPO,-2.9449624406784998
BPFYOAJNDMUVBL,6.231055345764058
FYPMFJGVHOHGLL,-0.4323499352082057
OIRDTQYFTABQOQ,-2.0183255560096094
JSDRRTOADPPCHY,2.1243725583711286
BZMKNPGKXJAIDV,1.7770022669022656
DRZXDZYWZSKFDL,-4.80521075768964
HBOMLICNUCNMMY,7.671755339521207
GDLBFKVLRPITMI,-0.14918678475867922
XNMYNYSCEJBRPZ,2.9663766661987094
OMFXVFTZEKFJBZ,2.6842191282834973
ZFRKQXVRDFCRJG,-1.00836904645243
VDHAWDNDOKGFTD,-0.0606597850110894
RMMXLENWKUUMAY,0.19459309108036768
OZGNYLLQHRPOBR,0.16660739835141683
ATCGGEJZONJOCL,-2.344029269018348
MQTOSJVFKKJCRP,1.2436569936141155
CUIHSIWYWATEQL,2.8282320168044106
GJPICJJJRGTNOD,2.6288369872227797
MWYHLEQJTQJHSS,-1.33073492876351
HCRKCZRJWPKOAR,0.1713325527212586
REQCZEXYDRLIBE,-0.8339324134177711
DHSSDEDRBUKTQY,-1.3265760105442015
TTWJBBZEZQICBI,5.666170143990416
ULFRLSNUDGIQQP,1.1775969835207176
FIADGNVRKBPQEU,-3.135623543560009
WGQKYBSKWIADBV,0.21611770444227024
PSIFNNKUMBGKDQ,-1.6585069536673258
QPFYXYFORQJZEC,-2.2748657790719324
SPFYMRJSYKOXGV,-0.29412030052294147
MVQVNTPHUGQQHK,-0.8604511170548281
NGOGFTYYXHNFQH,-1.4547669265870118
HYFHYPWGAURHIV,-12.957648539680388
HYWYRSMBCFDLJT,-6.5079874603983185
YSEXMKHXIOCEJA,-2.795688506586246
WJCNZQLZVWNLKY,2.644391794794378
WPNJAUFVNXKLIM,-2.259006646036229
XRXDAJYKGWNHTQ,1.4389672102782256
QOYHHIBFXOOADH,-2.253300647917986
OPXLLQIJSORQAM,-3.373202346490517
MJVAVZPDRWSRRC,-13.50351893650521
UQGKUQLKSCSZGY,0.07693511336593235
VHOGYURTWQBHIL,1.4176081338618272
IAIWVQXQOWNYOU,1.159087381974497
KCLANYCVBBTKTO,0.6284139439433859
TYYBFXNZMFNZJT,3.1046954277784677
HXHWSAZORRCQMX,-5.44683265595929
QPGGEKPRGVJKQB,1.6663628596731803
XAUDJQYHKZQPEU,3.0885196827069836
AXRCEOKUDYDWLF,-2.0500062105148595
FEBOTPHFXYHVPL,-3.069193416335858
XZWYZXLIPXDOLR,-4.334871262951511
BNRNXUUZRGQAQC,0.08351249039997401
NFIXBCVWIPOYCD,-0.2591312949343255
LLJFMFZYVVLQKT,0.3714970905666181
BDNFQGRSKSQXRI,-0.6733117757324802
VWLHWLSRQJQWRG,0.4545503217618289
WAEXFXRVDQXREF,-3.750960605496209
YLJREFDVOIBQDA,-1.5517017102100459
SMTZFNFIKUPEJC,-2.140606485932459
NQPDXQQQCQDHHW,-3.7966625073525275
VGKDLMBJGBXTGI,-5.8706506597961825
XRECTZIEBJDKEO,0.48179465408948274
SAPNXPWPAUFAJU,2.263860851722469
OLBCVFGFOZPWHH,-1.2536182602515002
JAUOIFJMECXRGI,-5.555258316947991
OIPILFWXSMYKGL,2.266310143617265
AFSOIHMEOKEZJF,1.754628785893772
UPSPUYADGBWSHF,-0.43653953755794894
JCCNYMKQOSZNPW,-3.618007673607795
FAEKWTJYAYMJKF,1.694431182324352
HWVNEWGKWRGSRK,-3.924108417806236
DPWPWRLQFGFJFI,1.5827498706211574
JRURYQJSLYLRLN,3.4145265468313206
GCKMFJBGXUYNAG,1.214913799783892
QDIYJDPBMZUZEH,-2.7296759072690007
MCMSJVMUSBZUCN,-5.2130478075200735
IVQOFBKHQCTVQV,-4.7826066186214025
QCHFTSOMWOSFHM,1.268400180742714
JLRGJRBPOGGCBT,3.8064285740828874
ZZPKZRHERLGEKA,-3.6230160520457324
WREGKURFCTUGRC,-0.8821398456677081
BLSQLHNBWJLIBQ,4.127002936091566
IZEKFCXSFNUWAM,-0.5933745435815035
MEZLKOACVSPNER,-0.010873051657909766
ANTSCNMPPGJYLG,0.4892690213208408
IVBHGBMCVLDMKU,1.7713641498287924
IXTMWRCNAAVVAI,2.695635155770802
OPZKBPQVWDSATI,-7.758265459442756
RMUCZJUITONUFY,-1.8398537392719192
DGMPVYSXXIOGJY,-0.19727067078885666
DYDCUQKUCUHJBH,-0.24907606107327676
BIIVYFLTOXDAOV,0.5756503482238716
UJEWTUDSLQGTOA,0.87361104408123
GCTFWCDSFPMHHS,-4.802004194164513
JAQUASYNZVUNQP,-5.377554754873549
WJJYZXPHLSLMGE,-2.3459922116653673
WKSAUQYGYAYLPV,0.7771547799657812
NYMGNSNKLVNMIA,5.331829020375337
ZXNRTKGTQJPIJK,2.742665481141509
HPJKCIUCZWXJDR,0.6075029176738416
BKRGVLQUQGGVSM,-1.4013576667692176
XFOHWECQTFIEIX,0.5309535036547215
HGBLNBBNRORJKI,-2.28444785612862
ZPFXAOWNKLFJDN,2.2823369781128893
AKJHMTWEGVYYSE,-4.650806047783674
HJLSLZFTEKNLFI,-3.0467071537194217
UXXQOJXBIDBUAC,6.775761107116959
YBJHBAHKTGYVGT,-4.3197112914034514
RMHMFHUVIITRHF,-1.5071760027905325
NZCRJKRKKOLAOJ,-6.821342385795536
ZEWQUBUPAILYHI,-1.3189834030216478
IVTVGDXNLFLDRM,4.553073112677579
ZPEIMTDSQAKGNT,-2.1840198757542306
MRBDMNSDAVCSSF,-1.8138547825142168
TZJUVVIWVWFLCD,-2.010239321519048
ZAIPMKNFIOOWCQ,1.5819609426506973
VRBKIVRKKCLPHA,1.9127404027278696
VVWYOYDLCMFIEM,4.632981504263881
PHVGLTMQBUFIQQ,0.6831521616801248
OVCDSSHSILBFBN,-3.3922929080012905
UUQMNUMQCIQDMZ,2.296402091301585
JLVHTNZNKOSCNB,4.715901599220084
GLVAUDGFNGKCSF,-3.4135847993142443
MAFMQEKGGFWBAB,2.715565048218006
UMFJAHHVKNCGLG,2.1113186709063063
FNYLWPVRPXGIIP,0.7150199450988287
RTGDFNSFWBGLEC,-1.6991599021661512
KEDQCFRVSHYKLR,-0.7664771859415311
KTUFNOKKBVMGRW,-0.6199031845099137
IPVQLZZIHOAWMC,3.5032472258994254
IXORZMNAPKEEDV,-1.125759044023581
AUNGANRZJHBGPY,-1.1784910001527982
HYYBABOKPJLUIN,0.7299148665930126
DKMFBWQBDIGMHM,-4.957661485713872
PTOAARAWEBMLNO,1.8378119512472109
DNTSIBUQMRRYIU,-1.433100366700232
BJFIDCADFRDPIO,1.6779814765504297
XKFPYPQQHFEXRZ,0.7196094536793125
LCTZPQRFOZKZNK,2.2893596737426054
PYZRQGJRPPTADH,-3.1121878483253522
QWCRAEMEVRGPNT,0.31733793716247394
SFBODOKJTYAUCM,-2.5238529237363467
WOXKDUGGOYFFRN,-0.20863660485451124
NKANXQFJJICGDU,-1.9514811711582496
XNKLLVCARDGLGL,1.2534122522898465
MMOXZBCLCQITDF,2.7491721762007386
UIKROCXWUNQSPJ,-0.9637110856828337
DMJWENQHWZZWDF,-0.5706713524735739
FEBLZLNTKCEFIT,1.5155012169394573
AJLFOPYRIVGYMJ,-4.574549843911377
FJUKDAZEABGEIH,2.712468260402876
OOUGLTULBSNHNF,4.126729039534656
DBABZHXKTCFAPX,0.8956630859589841
NFDFQCUYFHCNBW,-4.5472449560376385
MKJIEFSOBYUXJB,-0.5897838728787501
GSNOZLZNQMLSKJ,-2.1923911480687615
YQNQNVDNTFHQSW,-5.632119968714737
NCMZQTLCXHGLOK,-1.588100328534686
CEBYCSRFKCEUSW,-0.9267500845947471
QQQIECGTIMUVDS,-2.7054476675613373
ISWRGOKTTBVCFA,0.6106901840782091
ZMISODWVFHHWNR,-1.423172523739839
RMEDXOLNCUSCGS,1.5757175288000642
XSDQTOBWRPYKKA,-0.22302023254403783
GFBKORZTTCHDGY,0.013889780959879605
REFJWTPEDVJJIY,-5.6645465230833665
ZZIALNLLNHEQPJ,1.9720316224561663
YECBIJXISLIIDS,-0.6060859340835052
LBHIOVVIQHSOQN,-3.929088171478988
ZFXYFBGIUFBOJW,-2.256122400938039
VRDIULHPQTYCLN,-3.847808837024505
HBBVCKCCQCQCTJ,-5.301280699829459
ZESRJSPZRDMNHY,1.1136444370783667
GJSURZIOUXUGAL,-0.3536113803236232
JZFPYUNJRRFVQU,0.5303654300570549
OFBIFZUFASYYRE,0.6320780484304068
ISEUFVQQFVOBCY,-2.5454410915534713
BXZVVICBKDXVGW,-1.7471944246784146
WKGXYQFOCVYPAC,-0.952349714176101
LZFZMUMEGBBDTC,-7.269448592973092
KJHKTHWMRKYKJE,-0.5125588332329633
JFJZZMVDLULRGK,3.7488689478465997
WFJIVOKAWHGMBH,-0.753038358290823
UBPYILGKFZZVDX,-2.359467347519408
ZNEWHQLOPFWXOF,-1.267658748896017
UOCJDOLVGGIYIQ,-4.285996702511201
CNPVJJQCETWNEU,-4.645672867755185
