ik,ceviche_score
MVQVNTPHUGQQHK,2.4992788831361996
NGOGFTYYXHNFQH,-2.166555845688359
HYFHYPWGAURHIV,-13.676970735321886
HYWYRSMBCFDLJT,-1.4555312078321347
YSEXMKHXIOCEJA,0.312016258855881
JWUBBDSIWDLEOM,-2.1893441183565865
GFNANZIMVAIWHM,-2.5769026583971453
WJCNZQLZVWNLKY,-3.238809736733576
WPNJAUFVNXKLIM,1.6728689669798853
XRXDAJYKGWNHTQ,-8.538471460087386
QOYHHIBFXOOADH,-1.392443071253044
OPXLLQIJSORQAM,-4.6682820670927905
MJVAVZPDRWSRRC,-6.675603021459641
UQGKUQLKSCSZGY,5.325799784607343
VHOGYURTWQBHIL,-0.5515197456794002
KCLANYCVBBTKTO,4.085976256277853
TYYBFXNZMFNZJT,1.9918333610511212
HXHWSAZORRCQMX,-2.47056597329264
QPGGEKPRGVJKQB,0.930185523159106
XAUDJQYHKZQPEU,1.8622829782350314
AXRCEOKUDYDWLF,0.47592675419494956
FEBOTPHFXYHVPL,-4.129141451739666
BNRNXUUZRGQAQC,-2.20794553724151
NFIXBCVWIPOYCD,5.703754892201417
LLJFMFZYVVLQKT,0.8952457488543716
WAEXFXRVDQXREF,-3.3097510997639206
DNXHEGUUPJUMQT,3.3984387288935225
VGKDLMBJGBXTGI,-3.970668335555783
OLBCVFGFOZPWHH,2.492432732282633
AFSOIHMEOKEZJF,5.089763029488136
UPSPUYADGBWSHF,-1.7417423985908997
HWVNEWGKWRGSRK,-5.141595139408108
DPWPWRLQFGFJFI,-2.463958433395642
KWGRBVOPPLSCSI,4.014833866193214
OELFLUMRDSZNSF,2.161917739568173
JLRGJRBPOGGCBT,-3.670633710561358
ZZPKZRHERLGEKA,-4.533601218891893
BLSQLHNBWJLIBQ,0.8811530031643713
IZEKFCXSFNUWAM,0.17500755501493895
ANTSCNMPPGJYLG,2.2219831021602467
OPZKBPQVWDSATI,-1.9258866463781588
RMUCZJUITONUFY,-1.2801281760735466
DGMPVYSXXIOGJY,5.773639144879316
BIIVYFLTOXDAOV,-0.9587222517908727
UJEWTUDSLQGTOA,3.8647167178884128
WJJYZXPHLSLMGE,1.3910738467657036
WKSAUQYGYAYLPV,0.7615647000389938
ZXNRTKGTQJPIJK,-3.702898731402664
ACTRVOBWPAIOHC,-0.18308088951929746
BKRGVLQUQGGVSM,-0.4209637532623118
HGBLNBBNRORJKI,3.863884756153593
ZPFXAOWNKLFJDN,4.668982030442692
HJLSLZFTEKNLFI,2.5014470601861536
UXXQOJXBIDBUAC,-2.622083517323041
YBJHBAHKTGYVGT,1.842501314593262
RMHMFHUVIITRHF,-8.655367151544022
ZEWQUBUPAILYHI,-5.225309558396978
IVTVGDXNLFLDRM,0.9077316470274307
ZPEIMTDSQAKGNT,-4.034450445673393
MRBDMNSDAVCSSF,-1.3083424348897124
VRBKIVRKKCLPHA,-1.3958742907642419
PHVGLTMQBUFIQQ,-2.4237707214590816
OVCDSSHSILBFBN,1.347439814954332
UUQMNUMQCIQDMZ,-1.9545059307643466
MAFMQEKGGFWBAB,3.1030848482742255
FNYLWPVRPXGIIP,0.5400459097617551
RTGDFNSFWBGLEC,-4.098548378731361
KEDQCFRVSHYKLR,5.334256073689115
KTUFNOKKBVMGRW,-0.9823877901751008
IPVQLZZIHOAWMC,2.5619723102265644
IXORZMNAPKEEDV,-2.9265643215992903
AUNGANRZJHBGPY,4.035447258512298
HYYBABOKPJLUIN,-7.419840976114628
DKMFBWQBDIGMHM,6.0871633151691205
PTOAARAWEBMLNO,-0.18453361400435414
DNTSIBUQMRRYIU,3.937808518429822
BJFIDCADFRDPIO,3.687858371358979
XKFPYPQQHFEXRZ,4.251102009515725
PYZRQGJRPPTADH,2.2185940041399683
QWCRAEMEVRGPNT,1.011156589688166
WOXKDUGGOYFFRN,-4.582096522861162
MMOXZBCLCQITDF,1.3545955372729286
DMJWENQHWZZWDF,4.827412735617584
AJLFOPYRIVGYMJ,3.5250068079819665
FJUKDAZEABGEIH,-0.8977040273642188
DBABZHXKTCFAPX,-0.8708885320881157
NFDFQCUYFHCNBW,-2.2560847919662326
GSNOZLZNQMLSKJ,-3.575400800435591
NCMZQTLCXHGLOK,4.393964041688215
CEBYCSRFKCEUSW,-5.380123331886623
ISWRGOKTTBVCFA,1.1333669414481031
ZMISODWVFHHWNR,4.475315087502502
RMEDXOLNCUSCGS,0.26888554049561386
XSDQTOBWRPYKKA,-3.288537239648206
GFBKORZTTCHDGY,0.5373323595380175
REFJWTPEDVJJIY,-4.1798781934865685
DEQITUUQPICUMR,5.52476578193708
ZZIALNLLNHEQPJ,4.845391124511147
YECBIJXISLIIDS,0.7179873417533095
VRDIULHPQTYCLN,5.951180222694042
HBBVCKCCQCQCTJ,5.475854540453226
ZESRJSPZRDMNHY,5.08002124740372
GJSURZIOUXUGAL,1.2262635963884312
OFBIFZUFASYYRE,-0.086919691306393
WKGXYQFOCVYPAC,-3.224768676304957
KJHKTHWMRKYKJE,1.5502367034087219
JFJZZMVDLULRGK,-3.163784499023868
UBPYILGKFZZVDX,-11.62111588692687
BPZSYCZIITTYBL,3.0046712800238655
AFCGFAGUEYAMAO,-0.5102110642431086
CNPVJJQCETWNEU,2.9848588491864665
XUKUURHRXDUEBC,-2.19563431301741
