task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,DDR1,0.000509381812995385,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,PAX8,-0.0006505213498651908,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,RPS5,0.0015904135527651801,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,ABCF1,-0.0008939567809630596,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,SPAG7,0.002698760880368281,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,RHOA,-0.0032211595925986125,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,RNPS1,-0.0007471228275963735,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,SMNDC1,-0.00013721590540182724,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,ATP6V0B,-0.0020306834511152443,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,RPS6,-0.00038337463918985834,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,USP22,0.0010572845777878479,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,APP,0.003046137440820682,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,CLTC,0.0014518193366150761,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,MLEC,0.0009930433191312233,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,CSRP1,0.0019097819264351334,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,CALM3,-0.0003188190329553237,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,PTPRF,-0.0010942721106951244,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,DNAJB1,-0.002608878411797238,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,XBP1,-0.0002378717807376859,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,GRN,0.0007478184419916757,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,HK1,0.002148466277568265,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,KDELR2,-0.0007172086952400181,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,SKP1,0.0015860467633460184,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,CAPN1,-0.0013305806670570132,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,CALU,-0.005149052412844793,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,CTSD,0.0010382937213701132,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,MAT2A,0.0003852560143180876,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,STMN1,-0.004398544379643201,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,ECH1,0.0061471535608251795,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,IQGAP1,0.0013056057423983581,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,HSPA1A,-0.0027545997406743235,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,HSPD1,-0.00026377873407279305,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,CIRBP,-0.0014849085542019132,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,PSME1,-0.0023913628050241855,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,PAFAH1B1,-0.001847560910052438,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,HYOU1,0.00044822600975540035,3.162277660168379,-1.3383903597807634,False
NR-AhR,MCF7,standardized,0,0,0,2042,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777,PSMD2,0.0014732386867592096,3.162277660168379,-1.3383903597807634,False
