task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,DDR1,1.679447918570154e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,PAX8,-1.5209292320725133e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,RPS5,8.636881409799951e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,ABCF1,-6.87833170900388e-12,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,SPAG7,-8.644908590685526e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,RHOA,2.918524971122879e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,RNPS1,-3.4502678321427744e-12,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,SMNDC1,1.27874739128536e-10,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,ATP6V0B,6.668340005345167e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,RPS6,-1.802390760912403e-10,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,USP22,-1.1196280061220911e-10,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,APP,-3.619206302649934e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,CLTC,5.7411354570220676e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,MLEC,-9.46873908439702e-12,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,CSRP1,-4.008858442170702e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,CALM3,-6.982993094820478e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,PTPRF,-6.789743828282598e-11,100000000.0,-1.4053987723458972,True
NR-AR-LBD,MCF7,standardized,0,0,0,2042,2042,016412b7ccbb6b7c6bc1b480569f19ea18fa27151a4b2988d62ac456e5dffeab,DNAJB1,-1.5897019846945818e-10,100000000.0,-1.4053987723458972,True
