task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,AELCINSCMGFISI,0.0,-1.2449442386402467,0.05195341788930819,0.015535037223421698,0.05195341573334709,0.015535036500394412
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,AUNGANRZJHBGPY,0.0,-1.2449442386402467,0.07211711863055825,0.021890726131659318,0.0721171182199623,0.02189072605443051
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,DDNCQMVWWZOMLN,0.0,-1.2449442386402467,0.12159519828855993,0.038333103147137726,0.12159519878985912,0.03833310335384988
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,FEZBIKUBAYAZIU,0.0,-1.2449442386402467,0.06513434584485368,0.019668062935311335,0.06513434442970843,0.019668062592015794
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,FFGPTBGBLSHEPO,1.0,-1.2449442386402467,0.06536659132689239,0.019741615542649558,0.06536659120837654,0.01974161550611398
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,FJLBFSROUSIWMA,0.0,-1.2449442386402467,0.030217548337532214,0.008892690353893255,0.03021754676609268,0.008892689862278737
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,FKNXQNWAXFXVNW,0.0,-1.2449442386402467,0.10746706207282841,0.03351012289868899,0.10746706174745767,0.033510122773739145
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,FPCCSQOGAWCVBH,0.0,-1.2449442386402467,0.1298972456716001,0.04121708486764034,0.12989724249464246,0.041217083922780784
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,FTSUPYGMFAPCFZ,0.0,-1.2449442386402467,0.029230298183392744,0.008595978007379745,0.029230297972069958,0.008595977923401076
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,GDLBFKVLRPITMI,0.0,-1.2449442386402467,0.034356129268417135,0.01014117058574549,0.034356129470703066,0.010141170644808689
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,GGALEXMXDMUMDM,0.0,-1.2449442386402467,0.037932502687908716,0.011226141639321821,0.037932500670287604,0.011226140986246582
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,GJJFMKBJSRMPLA,0.0,-1.2449442386402467,0.08199092355789617,0.0250736859875278,0.08199092750825313,0.025073687142943425
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,GJSURZIOUXUGAL,0.0,-1.2449442386402467,0.028527182759717107,0.008384920335026752,0.028527183160062107,0.008384920440181572
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,GOTYRUGSSMKFNF,0.0,-1.2449442386402467,0.03880578058306128,0.011491932813020302,0.038805779818822106,0.011491932605149083
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,GUGOEEXESWIERI,0.0,-1.2449442386402467,0.15921453468035907,0.05170906696911715,0.1592145357759097,0.051709067455598286
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,HBPDKDSFLXWOAE,0.0,-1.2449442386402467,0.03317223122576252,0.009783256069611878,0.0331722305917019,0.009783255915653733
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,HDOVUKNUBWVHOX,0.0,-1.2449442386402467,0.055678526143310605,0.016694897032347028,0.05567852957594324,0.0166948980188724
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,HLFSDGLLUJUHTE,0.0,-1.2449442386402467,0.03162700706161558,0.009317034615410702,0.03162700755846272,0.009317034748280155
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,HRRBJVNMSRJFHQ,0.0,-1.2449442386402467,0.0913088547531515,0.02812135393377687,0.09130885791974774,0.028121354848311957
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,HXCNRYXBZNHDNE,0.0,-1.2449442386402467,0.05592688126489521,0.01677245341420848,0.055926881818874,0.016772453601346344
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,IJHNSHDBIRRJRN,0.0,-1.2449442386402467,0.04324878560146317,0.01284948899203857,0.043248785954177416,0.012849489080741202
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,IPVQLZZIHOAWMC,0.0,-1.2449442386402467,0.03631842863978817,0.010735774651815272,0.03631842786004757,0.010735774473087574
NR-AR-LBD,HT29,residualized,0,0,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,IVQOFBKHQCTVQV,0.0,-1.2449442386402467,0.17384373577078804,0.05713149166792594,0.17384374019374618,0.05713149307911468
