task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-ER-LBD,MCF7,residualized,0,0,2042,2042,5df76de899e70012c1b69fe20a98ede333f9361bef92ff894ee40c354e6b0385,1079,115,42,42,True,1.0,-2.2602689939880167,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.31622776601683794,0.03162277660168379,False,False,0.3701902165622537,5.686589045986873e-07,False,100000000.0,0.09999999999999999,True,True,2.2096831050809262e-09,2.7408917323279436e-10,False,0.3920311885445017,0.7407407407407407,0.40216643436790844,0.11307581642418497,0.3920311885445017,0.7407407407407407,0.20619490696220294,0.05363568842357804,0.496551724137931,0.8240740740740742,0.3561239145649186,0.09531538325968925,0.3920311885445017,0.7407407407407407,0.2061949066786995,0.053635688396409704,0.10452053559342933,0.08333333333333348,-0.046042519802989845,-0.01776043316449573,0.0,0.0,-2.83503442943811e-10,-2.7168337024541245e-11,-0.10452053559342933,-0.08333333333333348,-0.1499290078862191,-0.04167969486327954
NR-ER-LBD,MCF7,residualized,0,1,2042,2042,5df76de899e70012c1b69fe20a98ede333f9361bef92ff894ee40c354e6b0385,837,357,42,42,True,1.0,-2.214704960130409,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.09999999999999999,False,False,0.9392601242284834,8.924994835081065e-07,False,100000000.0,0.09999999999999999,True,True,2.4038373472553e-09,9.172358012010662e-10,False,0.4465664185437914,0.8294117647058825,0.3939814566874005,0.10887732651587456,0.4465664185437914,0.8294117647058825,0.162758487388106,0.04068715011743585,0.37646621100516037,0.8474048442906574,0.36343510386397243,0.10087048912450716,0.4465664185437914,0.8294117647058825,0.16275848719442468,0.04068715009577242,-0.07010020753863105,0.017993079584774918,-0.030546352823428047,-0.0080068373913674,0.0,0.0,-1.936813209812982e-10,-2.166342799592158e-11,0.07010020753863105,-0.017993079584774918,-0.20067661666954775,-0.06018333902873474
NR-ER-LBD,MCF7,residualized,0,2,2042,2042,5df76de899e70012c1b69fe20a98ede333f9361bef92ff894ee40c354e6b0385,949,245,42,42,True,1.0,-2.303401802540475,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.31622776601683794,0.09999999999999999,False,False,0.3571365979747936,9.481201781281015e-07,False,100000000.0,0.09999999999999999,True,True,2.236621835773023e-09,9.311125689914768e-10,False,0.11564017502537136,0.6370087336244541,0.4494849262208779,0.1344623682810061,0.11564017502537136,0.6370087336244541,0.23838504403480607,0.06071313575165761,0.23471780820417745,0.6866812227074236,0.4286658771086419,0.12653641275045976,0.11564017502537136,0.6370087336244541,0.23838504378181044,0.06071313571842778,0.1190776331788061,0.049672489082969506,-0.020819049112235977,-0.007925955530546341,0.0,0.0,-2.5299562445013635e-10,-3.322983554987502e-11,-0.1190776331788061,-0.049672489082969506,-0.19028083332683146,-0.06582327703203199
NR-ER-LBD,MCF7,residualized,0,3,2042,2042,5df76de899e70012c1b69fe20a98ede333f9361bef92ff894ee40c354e6b0385,946,248,42,42,True,1.0,-2.300274136032051,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.03162277660168379,False,False,0.9181630148516918,7.372768790659561e-07,False,100000000.0,0.31622776601683794,True,True,2.4242203970218564e-09,1.2977898339316951e-09,False,0.7964653240059241,0.9555495689655172,0.38962631077450377,0.1071317186167137,0.7964653240059241,0.9555495689655172,0.18249794122674343,0.051525722458495654,0.7577898779795502,0.9183728448275862,0.3511867401014693,0.09795162745689327,0.7964653240059241,0.9555495689655172,0.18249794105709793,0.05152572240623013,-0.03867544602637385,-0.03717672413793105,-0.038439570673034495,-0.009180091159820422,0.0,0.0,-1.6964549209852464e-10,-5.2265525241068644e-11,0.03867544602637385,0.03717672413793105,-0.16868879904437134,-0.046425905050663144
NR-ER-LBD,MCF7,residualized,0,4,2042,2042,5df76de899e70012c1b69fe20a98ede333f9361bef92ff894ee40c354e6b0385,965,229,42,42,True,1.0,-2.0973205221240843,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.03162277660168379,False,False,0.8901803846648257,9.247015115149138e-07,False,0.31622776601683794,0.09999999999999999,False,False,0.3788102451056949,1.479067484222614e-07,False,0.2628746797088883,0.5875,0.40465999337107184,0.11405101407327775,0.2628746797088883,0.5875,0.1138484153374319,0.02163524371131509,0.23932142094587383,0.6758928571428571,0.35448631461619073,0.0993570354066757,0.11894816154309826,0.7214285714285714,0.11367951371456485,0.022539211540559014,-0.02355325876301445,0.08839285714285705,-0.0501736787548811,-0.014693978666602048,-0.14392651816579002,0.1339285714285714,-0.00016890162286704868,0.0009039678292439256,-0.12037325940277557,0.045535714285714346,-0.24080680090162587,-0.07681782386611669
NR-ER-LBD,MCF7,residualized,1,0,3042,3042,90455f1a2b1df67c48db5404573d1d99fe5a2a73ea0cdfd3f82ba45b8c3523da,1078,116,42,42,True,1.0,-2.249851793017934,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.03162277660168379,False,False,0.8756535974271433,9.506716358654091e-07,False,100000000.0,0.09999999999999999,True,True,2.1795604030451976e-09,1.0945646680693422e-09,False,0.24162861382345427,0.7483617300131061,0.43591241705869155,0.12821179475003455,0.24162861382345427,0.7483617300131061,0.2138220903558057,0.05524315581458521,0.477071265790551,0.8414154652686763,0.36238345933799115,0.1003559197624561,0.24162861382345427,0.7483617300131061,0.2138220900588102,0.05524315577610337,0.2354426519670967,0.09305373525557015,-0.0735289577207004,-0.027855874987578452,0.0,0.0,-2.969955115172951e-10,-3.8481835773485074e-11,-0.2354426519670967,-0.09305373525557015,-0.14856136927918095,-0.04511276398635273
NR-ER-LBD,MCF7,residualized,1,1,3042,3042,90455f1a2b1df67c48db5404573d1d99fe5a2a73ea0cdfd3f82ba45b8c3523da,794,400,42,42,True,1.0,-2.2361617503957105,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.09999999999999999,False,False,0.9239192244661991,6.894691519389838e-07,False,1.0,0.09999999999999999,False,False,0.18999972641001275,2.81856235252384e-07,False,0.271906688564791,0.7032739328636552,0.3991218160487954,0.11134755139642913,0.271906688564791,0.7032739328636552,0.17824853320812836,0.04357972742851283,0.2184046542601421,0.6615554634618042,0.3828476468729745,0.10923660551420543,0.2431782213084259,0.6822765575355713,0.17617461567651738,0.04288474927766285,-0.05350203430464889,-0.04171846940185109,-0.016274169175820863,-0.0021109458822237,-0.028728467256365103,-0.02099737532808399,-0.002073917531610986,-0.0006949781508499772,0.02477356704828379,0.0207210940737671,-0.20667303119645714,-0.06635185623654258
NR-ER-LBD,MCF7,residualized,1,2,3042,3042,90455f1a2b1df67c48db5404573d1d99fe5a2a73ea0cdfd3f82ba45b8c3523da,959,235,42,42,True,1.0,-2.113744940167894,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.09999999999999999,False,False,0.8890337200283942,8.543063797984869e-07,False,1.0,0.09999999999999999,False,False,0.16940263031749667,3.3958055738756224e-07,False,0.4486377619425475,0.781328320802005,0.4136521498259598,0.11795402107441653,0.4486377619425475,0.781328320802005,0.12320083696783311,0.025758779642115377,0.46273828510670617,0.8822055137844612,0.3671669386811523,0.10245304905529706,0.5181744425165478,0.8533834586466166,0.11950178657852743,0.02543922517428066,0.014100523164158663,0.10087719298245623,-0.046485211144807526,-0.015500972019119472,0.06953668057400025,0.0720551378446116,-0.0036990503893056803,-0.00031955446783471855,0.05543615740984159,-0.028822055137844638,-0.24766515210262485,-0.07701382388101641
NR-ER-LBD,MCF7,residualized,1,3,3042,3042,90455f1a2b1df67c48db5404573d1d99fe5a2a73ea0cdfd3f82ba45b8c3523da,945,249,42,42,True,1.0,-2.362922606583081,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.03162277660168379,False,False,0.8627754152504654,9.076888175382422e-07,False,100000000.0,0.31622776601683794,True,True,1.871440490435088e-09,3.590790408070088e-10,False,0.6140967297173762,0.8649885583524027,0.4067034342317388,0.11517849126076912,0.6140967297173762,0.8649885583524027,0.2210670094860348,0.06287808342489719,0.6581048588606049,0.9029748283752861,0.3502140288823481,0.09490465143627205,0.6140967297173762,0.8649885583524027,0.22106700927916084,0.06287808338838811,0.044008129143228714,0.03798627002288335,-0.05648940534939073,-0.02027383982449707,0.0,0.0,-2.0687396240504086e-10,-3.650907354213473e-11,-0.044008129143228714,-0.03798627002288335,-0.12914701960318725,-0.03202656804788394
NR-ER-LBD,MCF7,residualized,1,4,3042,3042,90455f1a2b1df67c48db5404573d1d99fe5a2a73ea0cdfd3f82ba45b8c3523da,1000,194,42,42,True,1.0,-2.2173531699219406,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.03162277660168379,0.03162277660168379,False,False,1.9845033751028867,8.167613746586056e-07,False,1.0,0.09999999999999999,False,False,0.1674790342646344,1.320676936839016e-07,False,0.4146849633283742,0.8672672672672673,0.40013821307602543,0.1118161087501316,0.4146849633283742,0.8672672672672673,0.16250126493299513,0.0402311739569374,0.32211655796709365,0.7993993993993993,0.3271337913182771,0.09565138938953312,0.42492536676300374,0.7273273273273273,0.16098191878828938,0.03887524657169141,-0.09256840536128053,-0.06786786786786803,-0.07300442175774835,-0.016164719360598476,0.010240403434629564,-0.13993993993994003,-0.0015193461447057521,-0.0013559273852459877,0.10280880879591009,-0.072072072072072,-0.1661518725299877,-0.056776142817841706
