task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,DDR1,3.239520020793352e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,PAX8,2.1603628203299535e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,RPS5,1.1639884142767116e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,ABCF1,-6.73538026755859e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,SPAG7,1.4725716228795824e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,RHOA,1.9402741575879932e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,RNPS1,-3.9250338621873436e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,SMNDC1,5.272393062634319e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,ATP6V0B,-2.412737874612853e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,RPS6,3.486305711742633e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,USP22,-1.6082448549703785e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,APP,8.830711109064147e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,CLTC,-6.605938686148856e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,MLEC,-2.0557442557057813e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,CSRP1,1.776125096231623e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,CALM3,9.900954704401597e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,PTPRF,-4.531557281623597e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,DNAJB1,-2.3083308572582292e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,XBP1,-1.4334070288290006e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,GRN,-2.637993037160156e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,HK1,3.2257022148017276e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,KDELR2,-1.2515009146478936e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,SKP1,8.65219217057781e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,CAPN1,-4.728503387482041e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,CALU,1.2918060235833173e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,CTSD,-8.700347100570354e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,MAT2A,-3.1932316104054694e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,STMN1,-1.9711978109412244e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,ECH1,5.7068784981953245e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,IQGAP1,-7.781496876414943e-12,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,HSPA1A,-1.9415395219860969e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,HSPD1,-2.1274912471728153e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,CIRBP,1.0275755337139954e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,PSME1,-1.7069236827116196e-10,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,PAFAH1B1,2.12351781964497e-11,100000000.0,-2.075493529871008,True
NR-Aromatase,MCF7,standardized,0,0,0,2042,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76,HYOU1,3.659478215228418e-11,100000000.0,-2.075493529871008,True
